year,preset_demand
2010,99.72072613944927
2011,90.77495886907212
2012,90.35192641926082
2013,97.10394723802064
2014,86.61078099341161
2015,84.63657210542381
2016,82.30452238151852
2017,80.68782618918225
2018,80.54355707255144
2019,79.52280627641093
2020,78.46561322115912
2021,76.74339843405815
2022,69.75021896127785
2023,61.4426475206251
2024,55.299301603382915
2025,49.926788843704934
2026,44.936214656533245
2027,40.5611145417192
2028,36.897512046407826
2029,33.365959473158526
2030,30.452500497704158
2031,27.981741810651126
2032,25.928185178275285
2033,24.168293184531667
2034,22.240234852188305
2035,20.47243200955403
2036,18.46774167473607
2037,16.687482532525845
2038,14.90722339031558
2039,13.126964248105317
2040,11.346705105895055
2041,9.56644596368479
2042,7.786186821474527
2043,6.0059276792643015
2044,4.225668537054038
2045,2.4454093948437667
2046,0.665150252633507
2047,0.0
2048,0.0
2049,0.0
2050,0.0
