key,share
input.electricity,4.64107518818677E-01
input.coal_gas,0.00000000000000E+00
input.coal,0.00000000000000E+00
input.cokes,0.00000000000000E+00
input.network_gas,4.65930262740461E-01
input.crude_oil,2.55501398782915E-02
input.steam_hot_water,4.44120785625703E-02
output.not_defined,1.49972601159404E-01
