key,share
input.crude_oil,9.68883356862349E-01
input.useable_heat,3.11166431376507E-02
output.refinery_gas,3.90318436569185E-02
output.lpg,1.39857440673800E-02
output.gasoline,2.53958198186649E-01
output.kerosene,1.53056641128200E-02
output.diesel,4.52794001132065E-01
output.heavy_fuel_oil,1.68283774472370E-01
output.crude_oil,0.00000000000000E+00
