key,share
households_appliances_dishwasher_electricity,0.1
households_appliances_fridge_freezer_electricity,0.28
households_appliances_washing_machine_electricity,0.1
households_appliances_clothes_dryer_electricity,0.1
households_appliances_television_electricity,0.14
households_appliances_computer_media_electricity,0.11
households_appliances_vacuum_cleaner_electricity,0.1
households_appliances_other_electricity,0.07
