key,share
industry_steel_blastfurnace_current_consumption_useable_heat,0.23
industry_steel_blastfurnace_bat_consumption_useable_heat,0
industry_steel_hisarna_consumption_useable_heat,0
industry_steel_electricfurnace_electricity,0.02
industry_aluminium_electrolysis_current_electricity,0.55
industry_aluminium_electrolysis_bat_electricity,0
industry_aluminium_smeltoven_electricity,0.01
industry_aluminium_carbothermalreduction_electricity,0
industry_other_metals_process_electricity,0.19

