key,share
buildings_lighting_incandescent_lamp_electricity,0
buildings_lighting_fluorescent_lamp_electricity,0
buildings_lighting_standard_fluorescent_electricity,0.705077135
buildings_lighting_efficient_fluorescent_electricity,0.286811038
buildings_lighting_led_electricity,0.008111827
