year,max_demand
2010,21.085527124461844
2011,21.402592909811116
2012,21.719658695160387
2013,22.036724480509662
2014,22.353790265858933
2015,22.6708560512082
2016,23.226699773672358
2017,23.782543496136512
2018,24.33838721860067
2019,24.894230941064823
2020,25.45007466352898
2021,25.366567625412298
2022,25.283060587295616
2023,25.199553549178937
2024,25.116046511062255
2025,25.032539472945576
2026,25.215211118825817
2027,25.397882764706054
2028,25.580554410586295
2029,25.763226056466532
2030,25.94589770234677
2031,26.163798879932486
2032,26.3817000575182
2033,26.59960123510391
2034,26.817502412689624
2035,27.03540359027534
2036,27.156749755038636
2037,27.27809591980194
2038,27.399442084565237
2039,27.520788249328543
2040,27.642134414091846
2041,27.917446680382778
2042,28.192758946673706
2043,28.468071212964638
2044,28.743383479255566
2045,29.0186957455465
2046,29.46754607542366
2047,29.916396405300812
2048,30.365246735177973
2049,30.814097065055133
2050,31.26294739493229
