key,share
input.crude_oil,9.60318872674768E-01
input.useable_heat,3.96811273252324E-02
output.refinery_gas,2.55944223436483E-02
output.lpg,1.86902983618266E-02
output.gasoline,1.30109765215323E-01
output.kerosene,4.61959899387706E-02
output.diesel,3.34126744563875E-01
output.heavy_fuel_oil,1.38710011200656E-01
output.crude_oil,2.60481227056145E-01
