3.644420192105846e-8,3.1709791983764586e-8,7.288459808093792e-8,2.578318016420124e-8,0.0,0.0,0.0,0.0
2.7924920366677037e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,0.0,0.0,0.0,0.0
3.2451811995555166e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,1.9620079023010458e-11,0.0,0.0,0.0
4.3250900774238316e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,2.3204399788550305e-9,5.677386394279109e-9,0.0,0.0
4.312000491935896e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,3.020493228811356e-8,6.739375054572431e-9,1.0908822090726195e-8,4.5879787104966615e-9
4.5345271060133076e-8,3.1709791983764586e-8,0.0,3.609644800209588e-8,2.7496809481981072e-9,1.0701872679750041e-8,8.195957141037055e-9,3.673392022875701e-9
3.7600469231061045e-8,3.1709791983764586e-8,0.0,2.578318016420124e-8,0.0,7.926156979341846e-9,5.9748549429197416e-9,0.0
2.8983014641525572e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,1.9620079023010458e-11,6.739375054572431e-9,8.195957141037055e-9,0.0
3.2680885461566715e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,1.9620079023010458e-11,5.677386394279109e-9,0.0,0.0
4.315272773908426e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,3.056317119933258e-9,4.733279552824073e-9,3.4576721310572103e-9,0.0
4.224735215889553e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,4.8282751681704854e-8,0.0,0.0,0.0
4.427627222936154e-8,3.1709791983764586e-8,0.0,3.781532480069337e-8,4.032547127805327e-9,0.0,0.0,0.0
3.6487833872684915e-8,3.1709791983764586e-8,0.0,2.578318016420124e-8,3.189987531729971e-11,0.0,0.0,0.0
2.7968552318303487e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,3.189987531729971e-11,0.0,0.0,0.0
2.8404880986524282e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,0.0,0.0,0.0,0.0
3.757865096725875e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,4.8346523837291605e-9,4.733279552824073e-9,0.0,0.0
3.568063132765022e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,5.821451294928674e-8,1.0701872679750041e-8,8.195957141037055e-9,8.214550260373403e-9
4.0491132930089356e-8,3.1709791983764586e-8,7.288459808093792e-8,3.781532480069337e-8,2.90178485196018e-9,2.0310566801413728e-8,1.4162607551980506e-8,6.848527647650939e-9
3.428438599571309e-8,3.1709791983764586e-8,7.288459808093792e-8,2.578318016420124e-8,0.0,3.1200799525190525e-8,1.800651757270293e-8,1.146826859986375e-8
2.783765646342414e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,1.9620079023010458e-11,2.818356205212858e-8,2.7661353904502887e-8,1.5484423288342126e-8
2.7826747331522985e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,1.9620079023010458e-11,4.9545712462911956e-8,2.248970991288681e-8,2.3113762992346864e-8
3.328083280439216e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,5.109388680147011e-9,6.340926425306075e-8,3.3570642023476704e-8,2.9387123224114657e-8
3.3815334507767e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,5.919811083493538e-8,8.418325990022522e-8,7.060919737800923e-8,4.981063341432732e-8
3.998935862241796e-8,3.1709791983764586e-8,7.288459808093792e-8,3.609644800209588e-8,4.724272192319819e-9,8.418325990022522e-8,8.727054200987736e-8,5.478818230453466e-8
3.551700807706742e-8,3.1709791983764586e-8,7.288459808093792e-8,2.578318016420124e-8,0.0,8.418325990022522e-8,9.335706653470288e-8,6.571640208298723e-8
2.7510409962258542e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,0.0,8.418325990022522e-8,1.1571977399562949e-7,7.800895981833888e-8
3.1710055089971084e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,0.0,8.418325990022522e-8,1.1571977399562949e-7,1.2387534743006415e-7
4.2716403646841617e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,3.0464932828978267e-9,8.418325990022522e-8,1.1571977399562949e-7,1.295889094906144e-7
4.1887378262026484e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,3.008718421892765e-8,8.418325990022522e-8,1.1571977399562949e-7,1.295889094906144e-7
4.4428986348043194e-8,3.1709791983764586e-8,7.288459808093792e-8,3.609644800209588e-8,1.3907904117577037e-9,8.418325990022522e-8,1.1571977399562949e-7,1.0700817160078434e-7
3.623694671884921e-8,3.1709791983764586e-8,7.288459808093792e-8,2.578318016420124e-8,1.9620079023010458e-11,8.418325990022522e-8,1.1571977399562949e-7,1.295889094906144e-7
2.831761250729323e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,1.9620079023010458e-11,8.418325990022522e-8,1.1330090670375365e-7,1.295889094906144e-7
3.1699145958069935e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,3.189987531729971e-11,8.418325990022522e-8,7.590275215152971e-8,6.571640208298723e-8
4.268367625113817e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,5.322808780236973e-10,8.418325990022522e-8,6.077199825436956e-8,5.478818230453466e-8
4.186556457420233e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,1.2649569935510542e-8,4.152826715653432e-8,2.7661353904502887e-8,3.2910036605289856e-8
4.310909578745781e-8,3.1709791983764586e-8,7.288459808093792e-8,3.609644800209588e-8,9.6643376588449e-10,2.2745382390855964e-8,1.800651757270293e-8,1.7803481618131414e-8
3.526612092323173e-8,3.1709791983764586e-8,7.288459808093792e-8,2.578318016420124e-8,5.1519954340310175e-11,1.8056021244721837e-8,1.246502161141942e-8,1.5484423288342126e-8
2.5721467913727073e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,5.1519954340310175e-11,1.0701872679750041e-8,5.9748549429197416e-9,9.751124836876465e-9
2.8939378113920975e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,5.1519954340310175e-11,5.677386394279109e-9,4.1963345924261126e-9,8.214550260373403e-9
4.05238603257928e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,1.5232466414489134e-9,6.739375054572431e-9,8.195957141037055e-9,5.643013858223549e-9
4.025115490815481e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,3.212063570011839e-8,7.926156979341846e-9,1.0908822090726195e-8,1.5484423288342126e-8
4.183284175447703e-8,3.1709791983764586e-8,7.288459808093792e-8,4.2971962242795566e-8,1.1675740696801626e-9,0.0,0.0,0.0
3.410985361322915e-8,3.1709791983764586e-8,7.288459808093792e-8,2.578318016420124e-8,3.189987531729971e-11,6.739375054572431e-9,3.4576721310572103e-9,8.214550260373403e-9
2.5568753795045426e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,5.1519954340310175e-11,1.8056021244721837e-8,5.0333472897139e-9,5.643013858223549e-9
2.8786663995239328e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,5.1519954340310175e-11,5.677386394279109e-9,4.1963345924261126e-9,6.848527647650939e-9
4.029478685978125e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,3.4438619719714564e-9,2.0310566801413728e-8,1.600772463240862e-8,1.5484423288342126e-8
3.9356683883889066e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,5.109620478548971e-8,2.0310566801413728e-8,2.498639875277471e-8,2.9387123224114657e-8
4.2301888666444975e-8,3.1709791983764586e-8,0.0,3.43775712034984e-8,2.6098844357781765e-9,6.739375054572431e-9,8.195957141037055e-9,8.214550260373403e-9
3.4022589709976244e-8,3.1709791983764586e-8,0.0,2.578318016420124e-8,0.0,2.2745382390855964e-8,1.4162607551980506e-8,1.146826859986375e-8
2.634323352035481e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,0.0,3.1200799525190525e-8,2.248970991288681e-8,1.5484423288342126e-8
3.017200477125345e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,0.0,2.818356205212858e-8,2.0165131092862602e-8,1.5484423288342126e-8
4.222553389509322e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,2.688364751870218e-9,3.786621116761462e-8,2.248970991288681e-8,2.612504639996217e-8
4.194191934555408e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,2.6187093320813535e-8,3.786621116761462e-8,2.498639875277471e-8,2.612504639996217e-8
4.314181860718311e-8,3.1709791983764586e-8,0.0,3.609644800209588e-8,1.7881591008313331e-9,2.5367404713664315e-8,2.0165131092862602e-8,1.146826859986375e-8
3.4786160303384487e-8,3.1709791983764586e-8,0.0,2.578318016420124e-8,0.0,1.8056021244721837e-8,1.800651757270293e-8,1.7803481618131414e-8
2.6779562188575605e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,5.1519954340310175e-11,3.1200799525190525e-8,2.248970991288681e-8,3.2910036605289856e-8
2.777220624799539e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,5.1519954340310175e-11,5.8533858102547123e-8,4.392520111269603e-8,4.077848080619573e-8
3.713141774311495e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,2.2076038281868313e-9,8.418325990022522e-8,7.060919737800923e-8,7.168712037553064e-8
3.71968679585437e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,1.550963107511799e-8,8.418325990022522e-8,8.727054200987736e-8,9.918153278208012e-8
3.993481753889036e-8,3.1709791983764586e-8,7.288459808093792e-8,3.781532480069337e-8,4.169915276014253e-9,4.9545712462911956e-8,4.392520111269603e-8,3.670380376619139e-8
3.430619968353724e-8,3.1709791983764586e-8,7.288459808093792e-8,2.578318016420124e-8,0.0,5.3914983599927464e-8,4.779881639940313e-8,6.571640208298723e-8
2.70304493424113e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,0.0,8.418325990022522e-8,1.1571977399562949e-7,1.295889094906144e-7
2.7434050614928647e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,1.9620079023010458e-11,8.418325990022522e-8,1.1571977399562949e-7,1.295889094906144e-7
3.288814066377597e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,6.647371077149071e-10,8.418325990022522e-8,6.556765712829644e-8,1.0700817160078434e-7
3.4415281850592445e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,2.0910920171447008e-8,5.3914983599927464e-8,7.060919737800923e-8,1.0700817160078434e-7
3.9345774751987924e-8,3.1709791983764586e-8,7.288459808093792e-8,3.781532480069337e-8,4.0889790006633535e-9,3.786621116761462e-8,4.392520111269603e-8,4.981063341432732e-8
3.438255903086714e-8,3.1709791983764586e-8,7.288459808093792e-8,2.578318016420124e-8,0.0,5.8533858102547123e-8,4.779881639940313e-8,4.981063341432732e-8
2.6725021105048007e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,0.0,8.418325990022522e-8,6.077199825436956e-8,7.800895981833888e-8
3.022654585478105e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,0.0,4.5419116409210843e-8,3.3570642023476704e-8,3.2910036605289856e-8
4.250914844463237e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,1.174941947456736e-9,8.418325990022522e-8,9.335706653470288e-8,9.918153278208012e-8
4.356723814350276e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,1.1055183260698307e-8,8.418325990022522e-8,1.1571977399562949e-7,1.295889094906144e-7
4.4876219572186986e-8,3.1709791983764586e-8,7.288459808093792e-8,3.609644800209588e-8,1.4570185266033084e-9,8.418325990022522e-8,1.0636609837565317e-7,7.800895981833888e-8
3.6226037586948064e-8,3.1709791983764586e-8,7.288459808093792e-8,2.406429631929401e-8,1.9620079023010458e-11,8.418325990022522e-8,7.590275215152971e-8,1.1523610839550812e-7
2.6986817390784854e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,1.9620079023010458e-11,8.418325990022522e-8,5.6216064464252034e-8,6.008676180022311e-8
3.072832016245245e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,0.0,6.340926425306075e-8,6.077199825436956e-8,5.478818230453466e-8
4.1560136336839036e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,3.608218076979966e-9,8.418325990022522e-8,7.060919737800923e-8,6.571640208298723e-8
3.979301255210986e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,4.4149620604477763e-8,8.418325990022522e-8,6.077199825436956e-8,6.571640208298723e-8
4.192010565772993e-8,3.1709791983764586e-8,7.288459808093792e-8,3.609644800209588e-8,1.670411031645418e-9,2.2745382390855964e-8,1.600772463240862e-8,1.3376024689820778e-8
3.4895242470439684e-8,3.1709791983764586e-8,7.288459808093792e-8,2.578318016420124e-8,0.0,2.5367404713664315e-8,2.0165131092862602e-8,1.146826859986375e-8
2.5830550080782267e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,0.0,1.4060001845451954e-8,1.0908822090726195e-8,1.7803481618131414e-8
2.9528420900823414e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,0.0,2.0310566801413728e-8,1.0908822090726195e-8,8.214550260373403e-9
4.038205076303415e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,3.4953819263117664e-9,1.2304671438294389e-8,8.195957141037055e-9,8.214550260373403e-9
3.941122496741667e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,3.459315198768764e-8,2.0310566801413728e-8,2.0165131092862602e-8,2.3113762992346864e-8
4.166921850389423e-8,3.1709791983764586e-8,7.288459808093792e-8,4.2971962242795566e-8,1.817603016889775e-9,2.2745382390855964e-8,1.600772463240862e-8,2.9387123224114657e-8
3.4142576432954446e-8,3.1709791983764586e-8,7.288459808093792e-8,2.406429631929401e-8,4.169611730487877e-11,4.5419116409210843e-8,2.498639875277471e-8,4.077848080619573e-8
2.5896000296211017e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,1.9620079023010458e-11,5.3914983599927464e-8,4.392520111269603e-8,4.514407198911555e-8
3.0139277375550005e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,0.0,8.418325990022522e-8,8.727054200987736e-8,1.0700817160078434e-7
4.217099281156563e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,3.814242704245502e-9,8.418325990022522e-8,1.1571977399562949e-7,1.295889094906144e-7
4.2574594084082974e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,1.6893081204146975e-8,8.418325990022522e-8,1.1571977399562949e-7,1.295889094906144e-7
4.542163040746297e-8,3.1709791983764586e-8,0.0,3.43775712034984e-8,7.43217423806949e-10,8.418325990022522e-8,1.1571977399562949e-7,1.295889094906144e-7
3.671690733869646e-8,3.1709791983764586e-8,0.0,2.578318016420124e-8,0.0,1.4060001845451954e-8,2.498639875277471e-8,2.9387123224114657e-8
2.852486770950248e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,3.189987531729971e-11,2.2745382390855964e-8,2.248970991288681e-8,3.670380376619139e-8
3.220092484171948e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,1.9620079023010458e-11,4.5419116409210843e-8,5.1893722609922073e-8,7.168712037553064e-8
4.44944319874938e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,7.285092633016542e-10,5.3914983599927464e-8,6.077199825436956e-8,5.478818230453466e-8
4.3261809906139465e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,1.8163667587459902e-8,9.244677287529123e-9,2.7661353904502887e-8,5.478818230453466e-8
4.320726882261186e-8,3.1709791983764586e-8,0.0,3.609644800209588e-8,1.5624867994949343e-9,8.418325990022522e-8,8.727054200987736e-8,1.295889094906144e-7
3.4927965290164985e-8,3.1709791983764586e-8,0.0,2.578318016420124e-8,0.0,8.418325990022522e-8,1.1571977399562949e-7,1.295889094906144e-7
2.772857429636894e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,1.9620079023010458e-11,5.3914983599927464e-8,4.779881639940313e-8,3.670380376619139e-8
2.8513963153579476e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,1.9620079023010458e-11,3.1200799525190525e-8,1.800651757270293e-8,2.034325577856512e-8
3.713141774311495e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,6.4854433363515676e-9,2.2745382390855964e-8,1.600772463240862e-8,9.751124836876465e-9
3.610605086396987e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,4.716912593057601e-8,1.8056021244721837e-8,2.0165131092862602e-8,2.9387123224114657e-8
3.941122496741667e-8,3.1709791983764586e-8,7.288459808093792e-8,3.609644800209588e-8,3.171581634812463e-9,7.926156979341846e-9,9.487841125946863e-9,5.643013858223549e-9
3.38807801472176e-8,3.1709791983764586e-8,7.288459808093792e-8,2.578318016420124e-8,0.0,9.244677287529123e-9,8.195957141037055e-9,8.214550260373403e-9
2.7434050614928647e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,0.0,1.2304671438294389e-8,9.487841125946863e-9,9.751124836876465e-9
2.6583216118267508e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,5.1519954340310175e-11,3.1200799525190525e-8,2.498639875277471e-8,2.9387123224114657e-8
3.114283056687094e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,7.851701750568546e-9,6.854815558873609e-8,7.060919737800923e-8,8.46919505930065e-8
3.219001570981833e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,7.148466791594845e-8,8.418325990022522e-8,7.590275215152971e-8,9.174613584001904e-8
3.802588876738069e-8,3.1709791983764586e-8,7.288459808093792e-8,3.781532480069337e-8,3.905002816631833e-9,5.3914983599927464e-8,4.392520111269603e-8,4.981063341432732e-8
3.4240754044086645e-8,3.1709791983764586e-8,7.288459808093792e-8,2.578318016420124e-8,0.0,5.3914983599927464e-8,3.3570642023476704e-8,2.612504639996217e-8
2.68341032721032e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,0.0,3.786621116761462e-8,2.0165131092862602e-8,2.3113762992346864e-8
3.0019290652571804e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,0.0,1.8056021244721837e-8,1.4162607551980506e-8,1.5484423288342126e-8
4.05238603257928e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,9.490240501944516e-9,1.4060001845451954e-8,1.0908822090726195e-8,9.751124836876465e-9
3.979301255210986e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,6.457486793372366e-8,5.677386394279109e-9,8.195957141037055e-9,1.146826859986375e-8
4.2476421048928926e-8,3.1709791983764586e-8,7.288459808093792e-8,3.781532480069337e-8,5.653921759417146e-9,5.677386394279109e-9,0.0,0.0
3.468798726823044e-8,3.1709791983764586e-8,7.288459808093792e-8,2.578318016420124e-8,3.189987531729971e-11,1.0701872679750041e-8,5.9748549429197416e-9,6.848527647650939e-9
2.6135978318145568e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,5.1519954340310175e-11,5.677386394279109e-9,5.9748549429197416e-9,5.643013858223549e-9
2.999747238876951e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,3.189987531729971e-11,0.0,3.4576721310572103e-9,3.673392022875701e-9
4.1003816369661896e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,4.054623166087195e-9,0.0,4.1963345924261126e-9,4.5879787104966615e-9
3.9585757349900615e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,6.337784994798506e-8,0.0,0.0,0.0
4.255278039625882e-8,3.1709791983764586e-8,7.288459808093792e-8,3.609644800209588e-8,6.061086690478354e-9,0.0,0.0,0.0
3.500432463749488e-8,3.1709791983764586e-8,7.288459808093792e-8,2.7502056962798722e-8,0.0,0.0,4.1963345924261126e-9,0.0
2.6048714414892664e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,3.189987531729971e-11,6.739375054572431e-9,5.0333472897139e-9,3.673392022875701e-9
2.9495698081098115e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,4.169611730487877e-11,1.4060001845451954e-8,1.0908822090726195e-8,8.214550260373403e-9
4.114562593242054e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,9.279303956161265e-9,2.5367404713664315e-8,1.246502161141942e-8,1.146826859986375e-8
4.018570469272606e-8,3.1709791983764586e-8,7.288459808093792e-8,7.046309742549334e-8,5.506500735275614e-8,1.8056021244721837e-8,1.0908822090726195e-8,5.643013858223549e-9
4.250914844463237e-8,3.1709791983764586e-8,7.288459808093792e-8,4.2971962242795566e-8,5.862402345941539e-9,9.244677287529123e-9,8.195957141037055e-9,6.848527647650939e-9
3.516794788807768e-8,3.1709791983764586e-8,7.288459808093792e-8,2.578318016420124e-8,3.189987531729971e-11,1.2304671438294389e-8,5.0333472897139e-9,8.214550260373403e-9
2.639777460388241e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,1.9620079023010458e-11,1.4060001845451954e-8,9.487841125946863e-9,6.848527647650939e-9
3.058651517567195e-8,3.1709791983764586e-8,0.0,7.046309742549334e-8,3.189987531729971e-11,7.926156979341846e-9,1.0908822090726195e-8,4.5879787104966615e-9
