year,max_demand
2010,0.0077378081190685654
2011,0.0078541625357105
2012,0.007970516952352435
2013,0.00808687136899437
2014,0.008203225785636304
2015,0.00831958020227824
2016,0.008523559549971506
2017,0.008727538897664774
2018,0.008931518245358044
2019,0.00913549759305131
2020,0.009339476940744579
2021,0.009308832156114603
2022,0.009278187371484628
2023,0.009247542586854654
2024,0.009216897802224679
2025,0.009186253017594707
2026,0.009253288483972775
2027,0.009320323950350845
2028,0.009387359416728913
2029,0.009454394883106983
2030,0.009521430349485053
2031,0.009601394084378892
2032,0.009681357819272733
2033,0.009761321554166572
2034,0.009841285289060413
2035,0.009921249023954252
2036,0.009965779726619682
2037,0.010010310429285114
2038,0.010054841131950544
2039,0.010099371834615978
2040,0.01014390253728141
2041,0.010244934561608358
2042,0.010345966585935304
2043,0.010446998610262251
2044,0.010548030634589199
2045,0.010649062658916145
2046,0.01081377837630226
2047,0.010978494093688371
2048,0.011143209811074485
2049,0.011307925528460598
2050,0.01147264124584671
