key,share
input.diesel,9.93098915702718E-01
input.biodiesel,0.00000000000000E+00
input.kerosene,0.00000000000000E+00
input.bio_kerosene,0.00000000000000E+00
input.lpg,2.05919970559498E-03
input.bio_oil,0.00000000000000E+00
input.crude_oil,4.84188459168705E-03
