year,max_demand
2010,11.374577935030793
2011,11.545618927494436
2012,11.716659919958081
2013,11.887700912421725
2014,12.05874190488537
2015,12.229782897349011
2016,12.529632538458115
2017,12.82948217956722
2018,13.129331820676326
2019,13.429181461785427
2020,13.729031102894533
2021,13.683983269488468
2022,13.638935436082406
2023,13.593887602676345
2024,13.54883976927028
2025,13.50379193586422
2026,13.602334071439982
2027,13.700876207015742
2028,13.799418342591505
2029,13.897960478167267
2030,13.99650261374303
2031,14.114049304036973
2032,14.231595994330918
2033,14.349142684624862
2034,14.466689374918808
2035,14.584236065212751
2036,14.649696198130934
2037,14.71515633104912
2038,14.780616463967302
2039,14.846076596885489
2040,14.911536729803673
2041,15.060053805564285
2042,15.208570881324897
2043,15.357087957085511
2044,15.505605032846123
2045,15.654122108606735
2046,15.896254213164323
2047,16.138386317721906
2048,16.380518422279494
2049,16.62265052683708
2050,16.864782631394664
