329, households_dishwasher_electricity, households_appliances_dishwasher_electricity
330, households_fridge_freezer_electricity, households_appliances_fridge_freezer_electricity
332, households_vacuum_cleaner_electricity, households_appliances_vacuum_cleaner_electricity
333, households_washing_machine_electricity, households_appliances_washing_machine_electricity
334, households_clothes_dryer_electricity, households_appliances_clothes_dryer_electricity
335, households_television_electricity, households_appliances_television_electricity
337, households_computer_media_electricity, households_appliances_computer_media_electricity
10, households_other_appliances_electricity, households_appliances_other_electricity
