year,preset_demand
2010,34.289933900582554
2011,31.21384550585638
2012,31.068381716096702
2013,33.390129225705344
2014,29.7819527626468
2015,29.103101987128188
2016,28.301204187329176
2017,27.745287601894248
2018,27.69567927407032
2019,27.34468426346762
2020,26.98115823043366
2021,26.38895805802701
2022,23.984285818263963
2023,21.127647217618453
2024,19.015198446075527
2025,17.167808093624856
2026,15.45175100470266
2027,13.947330614345548
2028,12.68756554578234
2029,11.473207117086089
2030,10.471386136052658
2031,9.621791920855475
2032,8.915656657792905
2033,8.310500814330187
2034,7.647519352682295
2035,7.039643287495771
2036,6.350311172365386
2037,5.738151888377308
2038,5.125992604389217
2039,4.513833320401126
2040,3.9016740364130365
2041,3.2895147524249455
2042,2.677355468436855
2043,2.0651961844487774
2044,1.4530369004606867
2045,0.8408776164725935
2046,0.22871833248450418
2047,0.0
2048,0.0
2049,0.0
2050,0.0
