year,max_demand
2010,80.36487512464613
2011,81.57333209588927
2012,82.78178906713241
2013,83.99024603837553
2014,85.19870300961867
2015,86.40715998086179
2016,88.52568948600407
2017,90.64421899114636
2018,92.76274849628865
2019,94.88127800143091
2020,96.9998075065732
2021,96.68153077340628
2022,96.36325404023935
2023,96.04497730707246
2024,95.72670057390553
2025,95.40842384073864
2026,96.10465419454125
2027,96.80088454834389
2028,97.4971149021465
2029,98.19334525594914
2030,98.88957560975176
2031,99.72007896035919
2032,100.5505823109666
2033,101.38108566157403
2034,102.21158901218145
2035,103.04209236278886
2036,103.50458824067204
2037,103.9670841185552
2038,104.42957999643838
2039,104.89207587432155
2040,105.35457175220473
2041,106.40389035686441
2042,107.45320896152408
2043,108.50252756618374
2044,109.55184617084342
2045,110.6011647755031
2046,112.31190221627527
2047,114.02263965704743
2048,115.73337709781961
2049,117.44411453859179
2050,119.15485197936394
