key,share
industry_steel_blastfurnace_burner_coal_gas,4.34254208475718E-01
industry_steel_electricfurnace_burner_network_gas,1.05890802250641E-01
industry_aluminium_burner_network_gas,7.43038667300994E-02
industry_other_metals_burner_network_gas,3.85551122543542E-01
