year,max_demand
2010,8.240765646808024
2011,8.364683100531684
2012,8.488600554255344
2013,8.612518007979006
2014,8.736435461702666
2015,8.860352915426324
2016,9.077590920719656
2017,9.294828926012986
2018,9.512066931306316
2019,9.729304936599647
2020,9.946542941892977
2021,9.913906246262053
2022,9.88126955063113
2023,9.848632855000208
2024,9.815996159369284
2025,9.783359463738362
2026,9.854752235431008
2027,9.926145007123651
2028,9.997537778816294
2029,10.068930550508938
2030,10.140323322201581
2031,10.225484699863522
2032,10.31064607752546
2033,10.3958074551874
2034,10.48096883284934
2035,10.566130210511279
2036,10.613555408849962
2037,10.660980607188648
2038,10.708405805527331
2039,10.755831003866017
2040,10.803256202204702
2041,10.9108553081129
2042,11.0184544140211
2043,11.126053519929298
2044,11.233652625837497
2045,11.341251731745695
2046,11.516673970761907
2047,11.692096209778116
2048,11.867518448794327
2049,12.042940687810539
2050,12.218362926826748
