year,max_demand
2010,38.92891264703396
2011,39.51429171715953
2012,40.099670787285106
2013,40.68504985741068
2014,41.27042892753625
2015,41.85580799766182
2016,42.882028095906655
2017,43.90824819415148
2018,44.934468292396325
2019,45.960688390641145
2020,46.98690848888599
2021,46.83273457741258
2022,46.67856066593917
2023,46.52438675446577
2024,46.37021284299237
2025,46.21603893151897
2026,46.55329436286704
2027,46.890549794215104
2028,47.22780522556317
2029,47.565060656911236
2030,47.902316088259305
2031,48.30461363851021
2032,48.706911188761126
2033,49.10920873901203
2034,49.51150628926294
2035,49.91380383951385
2036,50.13783780462363
2037,50.36187176973342
2038,50.5859057348432
2039,50.80993969995299
2040,51.03397366506278
2041,51.542265779451654
2042,52.05055789384052
2043,52.55885000822939
2044,53.067142122618264
2045,53.57543423700714
2046,54.404119011176675
2047,55.2328037853462
2048,56.06148855951574
2049,56.890173333685276
2050,57.71885810785481
