key,share
input.crude_oil,1.00000000000000E+00
output.refinery_gas,4.06631600222644E-02
output.lpg,2.77464595642910E-02
output.gasoline,1.96153531198500E-01
output.kerosene,7.10910803882478E-02
output.diesel,3.89222499028869E-01
output.heavy_fuel_oil,1.19477152168419E-01
output.crude_oil,1.47515915262718E-01
