year,max_demand
2010,74.69306177336887
2011,75.81623095721346
2012,76.93940014105806
2013,78.06256932490265
2014,79.18573850874725
2015,80.30890769259184
2016,82.27792033587495
2017,84.24693297915807
2018,86.2159456224412
2019,88.1849582657243
2020,90.15397090900743
2021,89.85815680297428
2022,89.56234269694113
2023,89.266528590908
2024,88.97071448487483
2025,88.67490037884171
2026,89.3219937357892
2027,89.96908709273671
2028,90.61618044968421
2029,91.26327380663172
2030,91.91036716357922
2031,92.68225709650946
2032,93.4541470294397
2033,94.22603696236993
2034,94.99792689530017
2035,95.7698168282304
2036,96.1996717010598
2037,96.62952657388922
2038,97.05938144671862
2039,97.48923631954804
2040,97.91909119237745
2041,98.89435332320548
2042,99.8696154540335
2043,100.84487758486152
2044,101.82013971568954
2045,102.79540184651756
2046,104.38540266644571
2047,105.97540348637385
2048,107.56540430630201
2049,109.15540512623016
2050,110.7454059461583
