year,max_demand
2010,10.871620407291337
2011,11.035098362673255
2012,11.198576318055173
2013,11.362054273437092
2014,11.52553222881901
2015,11.689010184200926
2016,11.975601167709968
2017,12.26219215121901
2018,12.548783134728053
2019,12.835374118237093
2020,13.121965101746136
2021,13.07890917934102
2022,13.035853256935905
2023,12.992797334530792
2024,12.949741412125677
2025,12.906685489720564
2026,13.000870319981752
2027,13.095055150242938
2028,13.189239980504126
2029,13.283424810765313
2030,13.3776096410265
2031,13.489958688552345
2032,13.60230773607819
2033,13.714656783604037
2034,13.827005831129881
2035,13.939354878655726
2036,14.001920515900656
2037,14.06448615314559
2038,14.127051790390517
2039,14.18961742763545
2040,14.252183064880382
2041,14.394133059059744
2042,14.536083053239105
2043,14.678033047418465
2044,14.819983041597826
2045,14.961933035777186
2046,15.193358618704677
2047,15.424784201632164
2048,15.656209784559653
2049,15.887635367487142
2050,16.11906095041463
