year,preset_demand
2.01000000000000E+03,4.30419787200000E+06
2.01100000000000E+03,4.19895846720000E+06
2.01200000000000E+03,4.09371906240000E+06
2.01300000000000E+03,3.98847965760000E+06
2.01400000000000E+03,3.88324025280000E+06
2.01500000000000E+03,3.77800084800000E+06
2.01600000000000E+03,3.66681618720000E+06
2.01700000000000E+03,3.55563152640000E+06
2.01800000000000E+03,3.44444686560000E+06
2.01900000000000E+03,3.33326220480000E+06
2.02000000000000E+03,3.22207754400000E+06
2.02100000000000E+03,3.12095795040000E+06
2.02200000000000E+03,3.01983835680000E+06
2.02300000000000E+03,2.91871876320000E+06
2.02400000000000E+03,2.81759916960000E+06
2.02500000000000E+03,2.71647957600000E+06
2.02600000000000E+03,2.63513842560000E+06
2.02700000000000E+03,2.55379727520000E+06
2.02800000000000E+03,2.47245612480000E+06
2.02900000000000E+03,2.39111497440000E+06
2.03000000000000E+03,2.30977382400000E+06
2.03100000000000E+03,2.20920688800000E+06
2.03200000000000E+03,2.10863995200000E+06
2.03300000000000E+03,2.00807301600000E+06
2.03400000000000E+03,1.90750608000000E+06
2.03500000000000E+03,1.80693914400000E+06
2.03600000000000E+03,1.72925725680000E+06
2.03700000000000E+03,1.65157536960000E+06
2.03800000000000E+03,1.57389348240000E+06
2.03900000000000E+03,1.49621159520000E+06
2.04000000000000E+03,1.41852970800000E+06
2.04100000000000E+03,1.32719047920000E+06
2.04200000000000E+03,1.23585125040000E+06
2.04300000000000E+03,1.14451202160000E+06
2.04400000000000E+03,1.05317279280000E+06
2.04500000000000E+03,9.61833564000000E+05
2.04600000000000E+03,9.04390668000000E+05
2.04700000000000E+03,8.46947772000000E+05
2.04800000000000E+03,7.89504876000000E+05
2.04900000000000E+03,7.32061980000000E+05
2.05000000000000E+03,6.74619084000000E+05
