key,share
households_apartments_useful_demand_for_space_heating_after_insulation,2.69492051072965E-01
households_corner_houses_useful_demand_for_space_heating_after_insulation,0.00000000000000E+00
households_detached_houses_useful_demand_for_space_heating_after_insulation,2.75680198723319E-01
households_semi_detached_houses_useful_demand_for_space_heating_after_insulation,3.06488828425890E-01
households_terraced_houses_useful_demand_for_space_heating_after_insulation,1.48338921777827E-01
