key,share
industry_steel_blastfurnace_current_consumption_useable_heat,1.48218759060710E-01
industry_steel_blastfurnace_bat_consumption_useable_heat,0.00000000000000E+00
industry_steel_hisarna_consumption_useable_heat,0.00000000000000E+00
industry_steel_electricfurnace_electricity,1.62718730628082E-01
industry_aluminium_electrolysis_current_electricity,4.02114159847565E-01
industry_aluminium_electrolysis_bat_electricity,0.00000000000000E+00
industry_aluminium_smeltoven_electricity,2.95460210197321E-02
industry_aluminium_carbothermalreduction_electricity,0.00000000000000E+00
industry_other_metals_process_electricity,2.57402329443911E-01
