key,share
industry_final_demand_for_metal_steam_hot_water,4.45845721770614E-02
industry_final_demand_for_chemical_steam_hot_water,4.92972996241301E-01
industry_final_demand_for_other_steam_hot_water,4.62442431581638E-01
