key,share
households_final_demand_for_cooling_electricity,1.19135323109315E-02
households_final_demand_for_space_heating_electricity,1.72269933342349E-01
households_final_demand_for_hot_water_electricity,1.48550825252275E-01
households_final_demand_for_cooking_electricity,7.15890935478694E-02
households_final_demand_for_lighting_electricity,1.19135323109315E-01
households_final_demand_for_applicances_electricity,4.76541292437260E-01
