key,share
transport_car_using_compressed_natural_gas,2.14206400711135E-01
transport_truck_using_compressed_natural_gas,1.07929620007837E-01
transport_bus_using_compressed_natural_gas,5.38601677132764E-01
transport_van_using_compressed_natural_gas,1.39262302148264E-01
