key,share
buildings_final_demand_for_space_heating_electricity,2.59900270782698E-01
buildings_final_demand_for_cooling_electricity,1.53300000000000E-01
buildings_final_demand_for_lighting_electricity,2.54600000000000E-01
buildings_final_demand_for_appliances_electricity,3.32199729217302E-01
