year,preset_demand
2010,426.87468733378284
2011,388.58052568515086
2012,386.7696499350814
2013,415.6730372995972
2014,370.7549221472357
2015,362.30392269690196
2016,352.32111335246526
2017,345.4005191256223
2018,344.78294606495706
2019,340.4134163411275
2020,335.88788817478644
2021,328.5156003142138
2022,298.5798846763473
2023,263.01764903565834
2024,236.71981738991985
2025,213.72169259410535
2026,192.3585329156862
2027,173.63003417858744
2028,157.94724454953527
2029,142.82972125352072
2030,130.35807230596166
2031,119.78149125962939
2032,110.9908277806872
2033,103.45725503553906
2034,95.20381234971838
2035,87.63637561984532
2036,79.05489418658951
2037,71.43413575326854
2038,63.813377319947406
2039,56.19261888662627
2040,48.57186045330515
2041,40.95110201998402
2042,33.33034358666289
2043,25.709585153341923
2044,18.088826720020794
2045,10.468068286699634
2046,2.8473098533785217
2047,0.0
2048,0.0
2049,0.0
2050,0.0
