key,share
industry_final_demand_for_chemical_refineries_coal,1.77537622370679E-01
industry_final_demand_for_chemical_fertilizers_coal,0.00000000000000E+00
industry_final_demand_for_chemical_other_coal,8.22462377629321E-01
