key,share
industry_final_demand_for_chemical_refineries_steam_hot_water,5.07789973762764E-02
industry_final_demand_for_chemical_fertilizers_steam_hot_water,0.00000000000000E+00
industry_final_demand_for_chemical_other_steam_hot_water,9.49221002623724E-01
