key,share
industry_steel_blastfurnace_current_consumption_useable_heat,2.04884360973555E-01
industry_steel_blastfurnace_bat_consumption_useable_heat,0.00000000000000E+00
industry_steel_hisarna_consumption_useable_heat,0.00000000000000E+00
industry_steel_electricfurnace_electricity,1.50652573360562E-01
industry_aluminium_electrolysis_current_electricity,1.29435255278164E-01
industry_aluminium_electrolysis_bat_electricity,0.00000000000000E+00
industry_aluminium_smeltoven_electricity,2.44513740473480E-03
industry_aluminium_carbothermalreduction_electricity,0.00000000000000E+00
industry_other_metals_process_electricity,5.12582672982985E-01
