key,share
households_final_demand_for_cooling_electricity,3.69670559971906E-02
households_final_demand_for_space_heating_electricity,7.76118269793454E-02
households_final_demand_for_hot_water_electricity,1.77191754883523E-01
households_final_demand_for_cooking_electricity,1.24149877384330E-01
households_final_demand_for_lighting_electricity,8.50242287935384E-02
households_final_demand_for_applicances_electricity,4.99055255962073E-01
