key,share
households_final_demand_for_cooking_network_gas,2.18052525380994E-01
households_final_demand_for_cooling_network_gas,0.00000000000000E+00
households_final_demand_for_hot_water_network_gas,2.44461546851212E-01
households_final_demand_for_space_heating_network_gas,5.37485927767794E-01
