key,share
industry_final_demand_for_metal_steam_hot_water,2.78785051977809E-02
industry_final_demand_for_chemical_steam_hot_water,1.23503600150692E-01
industry_final_demand_for_other_steam_hot_water,8.48617894651527E-01
