key,share
industry_final_demand_for_chemical_refineries_crude_oil,9.10960724048788E-01
industry_final_demand_for_chemical_fertilizers_crude_oil,0.00000000000000E+00
industry_final_demand_for_chemical_other_crude_oil,8.90392759512117E-02
