key,share
industry_final_demand_for_chemical_refineries_steam_hot_water,2.99958290301602E-01
industry_final_demand_for_chemical_fertilizers_steam_hot_water,0.00000000000000E+00
industry_final_demand_for_chemical_other_steam_hot_water,7.00041709698398E-01
