year,max_demand
2010,57.809164457561266
2011,58.678448304293156
2012,59.54773215102505
2013,60.41701599775695
2014,61.286299844488845
2015,62.15558369122073
2016,63.679513397837134
2017,65.20344310445354
2018,66.72737281106996
2019,68.25130251768636
2020,69.77523222430275
2021,69.54628503833221
2022,69.31733785236167
2023,69.08839066639113
2024,68.8594434804206
2025,68.63049629445005
2026,69.13131826376062
2027,69.63214023307117
2028,70.13296220238173
2029,70.63378417169228
2030,71.13460614100283
2031,71.73201520439471
2032,72.32942426778659
2033,72.92683333117847
2034,73.52424239457035
2035,74.12165145796223
2036,74.45434033757566
2037,74.7870292171891
2038,75.11971809680253
2039,75.45240697641597
2040,75.78509585602943
2041,76.53990610977604
2042,77.29471636352267
2043,78.0495266172693
2044,78.8043368710159
2045,79.55914712476253
2046,80.78973824935419
2047,82.02032937394583
2048,83.25092049853748
2049,84.48151162312914
2050,85.71210274772079
