key,share
input.electricity,1.78440791647736E-01
input.coal_gas,5.08005535023578E-01
input.coal,4.71004159159256E-02
input.cokes,6.49089860065526E-02
input.network_gas,1.98344568154988E-01
input.crude_oil,3.18103520424634E-03
input.steam_hot_water,1.86680469732766E-05
output.not_defined,1.28585507551929E-01
