year,preset_demand
2.01000000000000E+03,7.04860000000000E+04
2.01100000000000E+03,7.12250000000000E+04
2.01200000000000E+03,7.47850000000000E+04
2.01300000000000E+03,8.10528800000000E+04
2.01400000000000E+03,1.15335027000000E+05
2.01500000000000E+03,8.48660870000000E+04
2.01600000000000E+03,6.32531190000000E+04
2.01700000000000E+03,5.10695900000000E+04
2.01800000000000E+03,4.83792580000000E+04
2.01900000000000E+03,4.13532400000000E+04
2.02000000000000E+03,3.93009140000000E+04
2.02100000000000E+03,3.63879970000000E+04
2.02200000000000E+03,3.20984610000000E+04
2.02300000000000E+03,3.04648930000000E+04
2.02400000000000E+03,2.90088960000000E+04
2.02500000000000E+03,3.00023990000000E+04
2.02600000000000E+03,2.66993370000000E+04
2.02700000000000E+03,2.45691240000000E+04
2.02800000000000E+03,2.37169110000000E+04
2.02900000000000E+03,2.35391980000000E+04
2.03000000000000E+03,2.17640560000000E+04
2.03100000000000E+03,1.99889140000000E+04
2.03200000000000E+03,1.82137720000000E+04
2.03300000000000E+03,1.64386300000000E+04
2.03400000000000E+03,1.46634880000000E+04
2.03500000000000E+03,1.28883460000000E+04
2.03600000000000E+03,1.11132040000000E+04
2.03700000000000E+03,9.33806200000000E+03
2.03800000000000E+03,7.56292000000000E+03
2.03900000000000E+03,5.78777800000000E+03
2.04000000000000E+03,4.01263600000000E+03
2.04100000000000E+03,2.23749400000000E+03
2.04200000000000E+03,4.62352000000003E+02
2.04300000000000E+03,0.00000000000000E+00
2.04400000000000E+03,0.00000000000000E+00
2.04500000000000E+03,0.00000000000000E+00
2.04600000000000E+03,0.00000000000000E+00
2.04700000000000E+03,0.00000000000000E+00
2.04800000000000E+03,0.00000000000000E+00
2.04900000000000E+03,0.00000000000000E+00
2.05000000000000E+03,0.00000000000000E+00
