etm_sector,etm_subsector,use,ghg,year,unit,value
Agriculture,Non-specified,energetic,co2,1990,kton CO2-eq,812.36601
Agriculture,Non-specified,energetic,other_ghg,1990,kton CO2-eq,13.57082
Agriculture,Non-specified,energetic,other_ghg,2019,kton CO2-eq,7.95578
Agriculture,Non-specified,non_energetic,co2,1990,kton CO2-eq,48.90337
Agriculture,Non-specified,non_energetic,co2,2019,kton CO2-eq,45.39014
Agriculture,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,6752.21436
Agriculture,Non-specified,non_energetic,other_ghg,2019,kton CO2-eq,5850.049
Buildings,Non-specified,energetic,co2,1990,kton CO2-eq,4838.46653
Buildings,Non-specified,energetic,other_ghg,1990,kton CO2-eq,39.1904
Buildings,Non-specified,energetic,other_ghg,2019,kton CO2-eq,31.72145
Bunkers,International aviation,energetic,co2,1990,kton CO2-eq,3065.92311
Bunkers,International aviation,energetic,other_ghg,1990,kton CO2-eq,23.02516
Bunkers,International aviation,energetic,other_ghg,2019,kton CO2-eq,41.99984
Bunkers,International navigation,energetic,co2,1990,kton CO2-eq,60.45969
Bunkers,International navigation,energetic,other_ghg,1990,kton CO2-eq,0.52259
Bunkers,International navigation,energetic,other_ghg,2019,kton CO2-eq,0.12508
Energy,CCUS,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,CCUS,non_energetic,co2,2019,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,co2,1990,kton CO2-eq,2103.76524
Energy,Electricity and heat production,energetic,other_ghg,1990,kton CO2-eq,43.74174
Energy,Electricity and heat production,energetic,other_ghg,2019,kton CO2-eq,20.66426
Energy,Fuels production,energetic,co2,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,1990,kton CO2-eq,0.0351
Energy,Fuels production,energetic,other_ghg,2019,kton CO2-eq,0.14273
Energy,Fugitive emissions,non_energetic,co2,1990,kton CO2-eq,26.34196
Energy,Fugitive emissions,non_energetic,co2,2019,kton CO2-eq,33.35183
Energy,Fugitive emissions,non_energetic,other_ghg,1990,kton CO2-eq,372.16035
Energy,Fugitive emissions,non_energetic,other_ghg,2019,kton CO2-eq,206.94445
Energy,Hydrogen production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,2019,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,2019,kton CO2-eq,0.0
Households,Non-specified,energetic,co2,1990,kton CO2-eq,11608.44109
Households,Non-specified,energetic,other_ghg,1990,kton CO2-eq,194.63397
Households,Non-specified,energetic,other_ghg,2019,kton CO2-eq,81.17777
Industry,Aluminium,non_energetic,co2,1990,kton CO2-eq,139.2592
Industry,Aluminium,non_energetic,co2,2019,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,other_ghg,1990,kton CO2-eq,104.71334
Industry,Aluminium,non_energetic,other_ghg,2019,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,co2,1990,kton CO2-eq,126.78423
Industry,Chemicals,non_energetic,co2,2019,kton CO2-eq,142.11408
Industry,Chemicals,non_energetic,other_ghg,1990,kton CO2-eq,388.47805
Industry,Chemicals,non_energetic,other_ghg,2019,kton CO2-eq,589.79652
Industry,Fertilizers,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Fertilizers,non_energetic,other_ghg,1990,kton CO2-eq,58.2417
Industry,Fertilizers,non_energetic,other_ghg,2019,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,2019,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,2019,kton CO2-eq,0.0
Industry,Non-specified,energetic,co2,1990,kton CO2-eq,6532.54582
Industry,Non-specified,energetic,other_ghg,1990,kton CO2-eq,35.58541
Industry,Non-specified,energetic,other_ghg,2019,kton CO2-eq,37.80708
Industry,Other,non_energetic,co2,1990,kton CO2-eq,2874.87209
Industry,Other,non_energetic,co2,2019,kton CO2-eq,1945.12879
Industry,Other,non_energetic,other_ghg,1990,kton CO2-eq,239.08896
Industry,Other,non_energetic,other_ghg,2019,kton CO2-eq,1584.5096
