key,share
industry_final_demand_for_chemical_refineries_steam_hot_water,1.60883791647392E-01
industry_final_demand_for_chemical_fertilizers_steam_hot_water,0.00000000000000E+00
industry_final_demand_for_chemical_other_steam_hot_water,8.39116208352608E-01
