key,share
industry_final_demand_for_metal_steam_hot_water,1.01537604981095E-03
industry_final_demand_for_chemical_steam_hot_water,8.69053800524468E-01
industry_final_demand_for_other_steam_hot_water,1.29930823425721E-01
