year,max_demand
2.01000000000000E+03,5.92066049700000E+04
2.01100000000000E+03,6.05262172600000E+04
2.01200000000000E+03,6.18458295600000E+04
2.01300000000000E+03,6.32534160100000E+04
2.01400000000000E+03,6.45730283000000E+04
2.01500000000000E+03,6.58926406000000E+04
2.01600000000000E+03,6.73002270500000E+04
2.01700000000000E+03,6.87078134900000E+04
2.01800000000000E+03,7.01153999400000E+04
2.01900000000000E+03,7.15229863900000E+04
2.02000000000000E+03,7.29305728400000E+04
2.02100000000000E+03,7.39862626700000E+04
2.02200000000000E+03,7.50419525100000E+04
2.02300000000000E+03,7.61856165000000E+04
2.02400000000000E+03,7.72413063300000E+04
2.02500000000000E+03,7.82969961700000E+04
2.02600000000000E+03,7.92647118500000E+04
2.02700000000000E+03,8.01444533800000E+04
2.02800000000000E+03,8.11121690700000E+04
2.02900000000000E+03,8.19919106000000E+04
2.03000000000000E+03,8.29596262800000E+04
2.03100000000000E+03,8.39273419600000E+04
2.03200000000000E+03,8.48070834900000E+04
2.03300000000000E+03,8.57747991800000E+04
2.03400000000000E+03,8.66545407100000E+04
2.03500000000000E+03,8.76222563900000E+04
2.03600000000000E+03,8.88538945300000E+04
2.03700000000000E+03,8.97336360600000E+04
2.03800000000000E+03,9.06133775900000E+04
2.03900000000000E+03,9.14931191200000E+04
2.04000000000000E+03,9.23728606500000E+04
2.04100000000000E+03,9.32526021800000E+04
2.04200000000000E+03,9.41323437100000E+04
2.04300000000000E+03,9.50120852400000E+04
2.04400000000000E+03,9.58918267700000E+04
2.04500000000000E+03,9.67715683000000E+04
2.04600000000000E+03,9.76513098300000E+04
2.04700000000000E+03,9.85310513600000E+04
2.04800000000000E+03,9.94107928900000E+04
2.04900000000000E+03,1.00290534400000E+05
2.05000000000000E+03,1.02050017500000E+05
