year,preset_demand
2010,101.8201098476482
2011,92.6860106347368
2012,92.25407223861367
2013,99.14824086408424
2014,88.43416585643081
2015,86.41839467606431
2016,84.03724916849787
2017,82.38651726684924
2018,82.23921090565779
2019,81.19697061907222
2020,80.11752086792036
2021,78.35904892740675
2022,71.21864462362055
2023,62.736176942111946
2024,56.46349742661203
2025,50.977879135151355
2026,45.882240228249735
2027,41.4150327425975
2028,37.67430177370063
2029,34.06840072522502
2030,31.093605771340034
2031,28.570831111927994
2032,26.47404170834424
2033,24.677099356837594
2034,22.708450322760694
2035,20.90343057817622
2036,18.856536236309463
2037,17.03879795426323
2038,15.221059672216962
2039,13.403321390170692
2040,11.585583108124425
2041,9.767844826078155
2042,7.950106544031886
2043,6.132368261985655
2044,4.314629979939387
2045,2.4968916978931093
2046,0.6791534158468441
2047,0.0
2048,0.0
2049,0.0
2050,0.0
