key,share
industry_final_demand_for_other_food_wood_pellets,1.79783860652449E-02
industry_final_demand_for_other_paper_wood_pellets,2.31610893879307E-01
industry_final_demand_for_other_non_specified_wood_pellets,7.50410720055448E-01
