key,share
industry_final_demand_for_other_food_crude_oil,1.50569650997397E-01
industry_final_demand_for_other_paper_crude_oil,4.21246600126622E-02
industry_final_demand_for_other_non_specified_crude_oil,8.07305688989941E-01
