year,preset_demand
2010,5.9482538398969735
2011,5.41464666938325
2012,5.389413154833101
2013,5.792165273846845
2014,5.16625711188771
2015,5.04849728348142
2016,4.909392563108122
2017,4.812958053389818
2018,4.804352527134647
2019,4.743465637540301
2020,4.68040499915686
2021,4.577676397821012
2022,4.160539376637626
2023,3.6650000275460584
2024,3.2985548324824894
2025,2.978089159098189
2026,2.680405786530053
2027,2.4194349024885136
2028,2.20090422732959
2029,1.9902502141884033
2030,1.816464941968318
2031,1.6690863536177865
2032,1.5465935018620345
2033,1.4416174882001342
2034,1.3266104999550918
2035,1.2211626110962053
2036,1.1015845911246076
2037,0.9953936949225942
2038,0.8892027987205785
2039,0.7830119025185627
2040,0.6768210063165471
2041,0.5706301101145314
2042,0.4644392139125157
2043,0.3582483177105022
2044,0.2520574215084865
2045,0.1458665253064703
2046,0.0396756291044548
2047,0.0
2048,0.0
2049,0.0
2050,0.0
