year,max_demand
2010,4.91350815560854
2011,4.987393210176168
2012,5.061278264743797
2013,5.135163319311426
2014,5.209048373879054
2015,5.2829334284466825
2016,5.412460314231907
2017,5.541987200017132
2018,5.671514085802358
2019,5.801040971587582
2020,5.930567857372808
2021,5.911108419132774
2022,5.8916489808927395
2023,5.872189542652706
2024,5.8527301044126725
2025,5.8332706661726395
2026,5.875838187322713
2027,5.918405708472787
2028,5.960973229622861
2029,6.003540750772935
2030,6.046108271923009
2031,6.096885243580597
2032,6.147662215238186
2033,6.198439186895774
2034,6.249216158553362
2035,6.29999313021095
2036,6.328270126403499
2037,6.356547122596049
2038,6.384824118788597
2039,6.4131011149811465
2040,6.441378111173696
2041,6.505533446621308
2042,6.569688782068919
2043,6.633844117516531
2044,6.697999452964141
2045,6.7621547884117525
2046,6.866749268951935
2047,6.971343749492116
2048,7.075938230032299
2049,7.180532710572481
2050,7.285127191112662
