key,share
households_appliances_dishwasher_electricity,1.07863267000000E-01
households_appliances_fridge_freezer_electricity,2.39429610000000E-01
households_appliances_washing_machine_electricity,1.02922569000000E-01
households_appliances_clothes_dryer_electricity,9.76320760000000E-02
households_appliances_television_electricity,1.92414977000000E-01
households_appliances_computer_media_electricity,1.08706950000000E-01
households_appliances_vacuum_cleaner_electricity,5.49202000000000E-02
households_appliances_other_electricity,9.61103510000000E-02
