key,share
buildings_space_heater_electricity,8.85725523767657E-01
buildings_space_heater_collective_heatpump_water_water_ts_electricity,4.68527666269479E-02
buildings_space_heater_heatpump_air_water_electricity,6.74217096053955E-02
buildings_space_heater_heatpump_surface_water_water_ts_electricity,0.00000000000000E+00
