key,share
industry_final_demand_for_metal_steel_electricity,6.66292920905091E-01
industry_final_demand_for_metal_aluminium_electricity,4.34217249991494E-02
industry_final_demand_for_metal_other_metals_electricity,2.90285354095760E-01
