key,share
transport_car_using_diesel_mix,1.97795892868137E-01
transport_truck_using_diesel_mix,4.84508202572596E-01
transport_bus_using_diesel_mix,2.11772482327169E-02
transport_van_using_diesel_mix,2.96518656326549E-01
