year,preset_demand
2010,2754.041527872299
2011,2506.9814079244447
2012,2495.298290687726
2013,2681.7725217910893
2014,2391.9770428040097
2015,2337.4542422518975
2016,2273.0487567190607
2017,2228.399578719486
2018,2224.4152200633416
2019,2196.22459018116
2020,2167.027514609626
2021,2119.4641721911285
2022,1926.329731383221
2023,1696.895012753825
2024,1527.2308874393925
2025,1378.8552806624616
2026,1241.0278791634146
2027,1120.1983598521817
2028,1019.0186572536
2029,921.4858491692307
2030,841.0232681313313
2031,772.7869817250352
2032,716.0727913621221
2033,667.4688970366623
2034,614.2206614792076
2035,565.398288937543
2036,510.0336656906934
2037,460.8672807491612
2038,411.70089580762783
2039,362.53451086609454
2040,313.3681259245613
2041,264.20174098302806
2042,215.03535604149477
2043,165.86897109996252
2044,116.70258615842924
2045,67.53620121689575
2046,18.369816275362574
2047,0.0
2048,0.0
2049,0.0
2050,0.0
