233.6384356000,0.0001100564402700,3.057123340084E-08,,0.000277777777777778000000,0.000277777777777778000000,TRUE
212.7110941000,0.0001001985215420,2.783292265056E-08,,,,
191.7837527000,0.0000903406028620,2.509461190611E-08,,,,
170.8564112000,0.0000804826841340,2.235630114833E-08,,,,
149.9290697000,0.0000706247654060,1.961799039056E-08,,,,
191.0962168000,0.0000900167359710,2.500464888083E-08,,,,
170.1688753000,0.0000801588172430,2.226633812306E-08,,,,
50.5995139100,0.0000238351295500,6.620869319440E-09,,,,
70.8393194700,0.0000333691813680,9.269217046670E-09,,,,
141.6786389000,0.0000667383627170,1.853843408806E-08,,,,
202.3980556000,0.0000953405181800,2.648347727222E-08,,,,
242.8776668000,0.0001144086218540,3.178017273722E-08,,,,
252.9975695000,0.0001191756477250,3.310434659028E-08,,,,
263.1174723000,0.0001239426736430,3.442852045639E-08,,,,
293.4771807000,0.0001382437513990,3.840104205528E-08,,,,
303.5970834000,0.0001430107772700,3.972521590833E-08,,,,
263.1174723000,0.0001239426736430,3.442852045639E-08,,,,
222.6378612000,0.0001048745700170,2.913182500472E-08,,,,
161.9184445000,0.0000762724145530,2.118678182028E-08,,,,
141.6786389000,0.0000667383627170,1.853843408806E-08,,,,
131.5587362000,0.0000619713368450,1.721426023472E-08,,,,
715.8479608000,0.0003372034149170,9.366761525472E-08,,,,
370.6974589000,0.0001746187121950,4.850519783194E-08,,,,
328.1552401000,0.0001545790078960,4.293861330444E-08,,,,
211.5615967000,0.0000996570456000,2.768251266667E-08,,,,
192.9627985000,0.0000908959977110,2.524888825306E-08,,,,
174.3640004000,0.0000821349498680,2.281526385222E-08,,,,
155.7652022000,0.0000733739019780,2.038163943833E-08,,,,
137.1664041000,0.0000646128541350,1.794801503750E-08,,,,
172.9690370000,0.0000814778460580,2.263273501611E-08,,,,
154.3702388000,0.0000727167981690,2.019911060250E-08,,,,
43.0095868200,0.0000202598601160,5.627738921110E-09,,,,
60.2134215500,0.0000283638041630,7.878834489720E-09,,,,
120.4268431000,0.0000567276083260,1.575766897944E-08,,,,
172.0383473000,0.0000810394404720,2.251095568667E-08,,,,
206.4460167000,0.0000972473285380,2.701314681611E-08,,,,
215.0479341000,0.0001012993005780,2.813869460500E-08,,,,
223.6498515000,0.0001053512726180,2.926424239389E-08,,,,
249.4556036000,0.0001175071886910,3.264088574750E-08,,,,
258.0575209000,0.0001215591606840,3.376643352333E-08,,,,
223.6498515000,0.0001053512726180,2.926424239389E-08,,,,
189.2421820000,0.0000891433845050,2.476205125139E-08,,,,
137.6306778000,0.0000648315523590,1.800876454417E-08,,,,
120.4268431000,0.0000567276083260,1.575766897944E-08,,,,
111.8249257000,0.0000526756362860,1.463212119056E-08,,,,
653.0514512000,0.0003076228354620,8.545078762833E-08,,,,
334.5462297000,0.0001575895124100,4.377486455833E-08,,,,
295.9536700000,0.0001394103128680,3.872508690778E-08,,,,
240.9973819000,0.0001135229051600,3.153414032222E-08,,,,
219.2938593000,0.0001032993628190,2.869426744972E-08,,,,
197.5903367000,0.0000930758204790,2.585439457750E-08,,,,
175.8868142000,0.0000828522781860,2.301452171833E-08,,,,
154.1832916000,0.0000726287358460,2.017464884611E-08,,,,
197.1386100000,0.0000928630325770,2.579528682694E-08,,,,
175.4350875000,0.0000826394902840,2.295541396778E-08,,,,
53.1294896000,0.0000250268860250,6.951912784720E-09,,,,
74.3812854400,0.0000350376404340,9.732677898330E-09,,,,
148.7625709000,0.0000700752808780,1.946535579944E-08,,,,
212.5179584000,0.0001001075440980,2.780765113833E-08,,,,
255.0215501000,0.0001201290529280,3.336918136889E-08,,,,
265.6474480000,0.0001251344301230,3.475956392306E-08,,,,
276.2733459000,0.0001301398073190,3.614994647750E-08,,,,
308.1510397000,0.0001451559389520,4.032109415333E-08,,,,
318.7769376000,0.0001501613161480,4.171147670778E-08,,,,
276.2733459000,0.0001301398073190,3.614994647750E-08,,,,
233.7697543000,0.0001101182985370,3.058841626028E-08,,,,
170.0143667000,0.0000800860352690,2.224612090806E-08,,,,
148.7625709000,0.0000700752808780,1.946535579944E-08,,,,
138.1366730000,0.0000650699036830,1.807497324528E-08,,,,
736.7801307000,0.0003470636080840,9.640655780111E-08,,,,
382.7478687000,0.0001802951121540,5.008197559833E-08,,,,
338.8890968000,0.0001596352395710,4.434312210306E-08,,,,
211.5615967000,0.0000996570456000,2.768251266667E-08,,,,
192.9627985000,0.0000908959977110,2.524888825306E-08,,,,
174.3640004000,0.0000821349498680,2.281526385222E-08,,,,
155.7652022000,0.0000733739019780,2.038163943833E-08,,,,
137.1664041000,0.0000646128541350,1.794801503750E-08,,,,
172.9690370000,0.0000814778460580,2.263273501611E-08,,,,
154.3702388000,0.0000727167981690,2.019911060250E-08,,,,
43.0095868200,0.0000202598601160,5.627738921110E-09,,,,
60.2134215500,0.0000283638041630,7.878834489720E-09,,,,
120.4268431000,0.0000567276083260,1.575766897944E-08,,,,
172.0383473000,0.0000810394404720,2.251095568667E-08,,,,
206.4460167000,0.0000972473285380,2.701314681611E-08,,,,
215.0479341000,0.0001012993005780,2.813869460500E-08,,,,
223.6498515000,0.0001053512726180,2.926424239389E-08,,,,
249.4556036000,0.0001175071886910,3.264088574750E-08,,,,
258.0575209000,0.0001215591606840,3.376643352333E-08,,,,
223.6498515000,0.0001053512726180,2.926424239389E-08,,,,
189.2421820000,0.0000891433845050,2.476205125139E-08,,,,
137.6306778000,0.0000648315523590,1.800876454417E-08,,,,
120.4268431000,0.0000567276083260,1.575766897944E-08,,,,
111.8249257000,0.0000526756362860,1.463212119056E-08,,,,
