1577,cost_chart_solar_pv_cost,euro,costs_of_solar_pv_on_roofs_in_overview_costs_of_electricity_production,euro,Output elements,Output series,,,,Cost chart,,,0
1578,cost_chart_solar_pv_investment,mln euro,investment_for_solar_pv_on_roofs_in_overview_costs_of_electricity_production,mln euro,Output elements,Output series,,,,Cost chart,,,0
1585,cost_chart_waste_cost,euro,costs_of_waste_incinerator_in_overview_costs_of_electricity_production,euro,Output elements,Output series,,,,Cost chart,,,0
1586,cost_chart_waste_investment,mln euro,investment_for_waste_incinerator_in_overview_costs_of_electricity_production,mln euro,Output elements,Output series,,,,Cost chart,,,0
20,cost_domestic_electricity,euro,costs_of_produced_electricity,euro,General,Costs,Costs,,,,,,4
292,cost_electricity_export,euro,costs_of_exported_electricity,euro,General,Costs,Costs,,maak positief en pas query aan,,,20,2
19,cost_electricity_import,euro,costs_of_imported_electricity,euro,General,Costs,Costs,,uitzondering voor AME oplossen,,,20,2
660,cost_electricity_production_new,euro,costs_of_used_electricity,euro,General,Costs,,,,,,"19,292",2
15,cost_energy_sector_fuels,euro,total_costs_of_energy_sector,euro,General,Costs,Costs,,,,,"14,13,12",2
13,cost_fuels_energy_sector,euro,costs_of_own_use_in_energy_sector,euro,General,Costs,Costs,,,,,,1
14,cost_fuels_grid_losses,euro,costs_of_oil_and_gas_distribution_losses_in_energy_sector,euro,General,Costs,Costs,,,,,,1
661,cost_heat_production_new,euro,costs_of_produced_heat_plus_insulation,euro,General,Costs,,,,,,383,2
22,cost_non_energetic_fuels,euro,costs_of_non_energetic_demand,euro,General,Costs,Costs,,,,,,1
12,cost_refinery,euro,costs_of_refinery_in_energy_sector,euro,General,Costs,Costs,,,,,11,1
687,cost_torrefaction,euro,costs_of_torrrefaction_in_energy_sector,euro,General,Costs,,,,"NOT included yet! Is this correct? (if not, it can be included in energy_sector costs, hence the proposed name)",,,0
23,cost_total,euro,total_costs,euro,General,Costs,Costs,,,also in group dashboard?,,"661,660,21,15",33
21,cost_transport_fuels,euro,costs_of_transport_fuels,euro,General,Costs,Costs,,,,,,2
288,demand_plants_connected_to_mv_distribution_net,converters,demand_units_connected_to_mv_distribution_net,converters,Modules,Network,"Converter Groups,Network",,,,,,3
662,electricity_cost_of_capital_total,euro,costs_of_capital_in_electricity_production,euro,General,Supporting calculations,,,,Chart #102,,,1
666,electricity_cost_of_co2_emission_credits,euro,costs_of_co2_emissions_credits_in_electricity_production,euro,General,Supporting calculations,,,,Chart #102,,,1
50,electricity_dependence,factor,net_import_of_electricity,factor,General,Supporting calculations,,,,,,49,4
663,electricity_depreciation_total,euro,costs_of_depreciation_in_electricity_production,euro,General,Supporting calculations,,,,Chart #102,,,1
368,electricity_export_losses,MJ,distribution_losses_for_exported_electricity,MJ,General,Supporting calculations,Import/Export,,,,,,5
408,electricity_for_cooking,MJ,electricity_used_for_cooking_in_households,MJ,General,Supporting calculations,,,,,,407,1
44,electricity_for_heat,MJ,electricity_used_for_heating_in_households,MJ,General,Supporting calculations,,,,,Q1048,,3
334,electricity_for_heat_buildings,MJ,electricity_used_for_heating_in_buildings,MJ,General,Supporting calculations,,,,,,,5
72,electricity_for_heat_without_heatpumps,PJ,electricity_used_for_heating_in_households_except_heat_pumps,PJ,General,Supporting calculations,,,change unit,,,,1
665,electricity_fuel_costs_total,euro,costs_of_fuels_in_electricity_production,euro,General,Supporting calculations,,,,Chart #102,,,1
71,electricity_growth,PJ,final_electricity_demand_excluding_electricity_for_lighting_and_heating,PJ,General,Supporting calculations,,,,,Q1147,,1
664,electricity_operation_and_maintenance_cost,euro,costs_of_operation_and_maintenance_in_electricity_production,euro,General,Supporting calculations,,,,Chart #102,,,1
67,electricity_produced_from_coal,MJ,electricity_produced_from_coal,MJ,General,Supporting calculations,Electricity production,,,,Q1108,638,2
59,electricity_produced_from_greengas,MJ,electricity_produced_from_greengas,MJ,General,Supporting calculations,Electricity production,,,,Q1115,577,3
58,electricity_produced_from_natural_gas,MJ,electricity_produced_from_natural_gas,MJ,General,Supporting calculations,Electricity production,,,,Q1109,"577,59",2
646,electricity_produced_from_solar,MJ,electricity_produced_from_solar,MJ,General,Supporting calculations,Electricity production,,,,,581,1
647,electricity_produced_from_wind,MJ,electricity_produced_from_wind,MJ,General,Supporting calculations,Electricity production,,,,,601,1
49,electricity_production,MJ,total_electricity_produced,MJ,General,Supporting calculations,,,,,,,5
26,energy_dependence,factor,net_import_of_energy,factor,General,Supporting calculations,"Import/Export,Dashboard",,,also in group dashboard?,,689,6
518,final_demand_electricity,MJ,final_demand_of_electricity,MJ,General,Supporting calculations,,,,,,,0
36,fossil_heat,MJ,heat_from_heating_converters_in_households_minus_their_electrity_use,MJ,General,Supporting calculations,,,,in #1035,Q1035,,2
39,fossil_heat_agriculture,MJ,fossil_heat_from_heat_converters_in_agriculture,MJ,General,Supporting calculations,Output series,,,in #1057,Q1057,,2
38,fossil_heat_industry,MJ,fossil_energy_used_for_heat_in_industry,MJ,General,Supporting calculations,Output series,,,in #1045,Q1045,,2
37,fossil_heat_other,MJ,fossil_heat_from_heat_converters_in_other_sector,MJ,General,Supporting calculations,Output series,,,in #1065,Q1065,,2
690,gas_fired_heaters,converters,heat_producing_gas_converters,converters,General,Converter groups,,,,,,,0
88,gas_plants,converters,electricity_producing_gas_converters,converters,General,Converter groups,,,,,,,6
42,geothermal_supply,MJ,heat_from_geothermal,MJ,General,Supporting calculations,,,,,Q1126,,1
488,greengas_in_gas_network,PJ,greengas_in_gas_network,PJ,General,Supporting calculations,Output series,,change unit,,,,1
57,greengas_share,factor,share_of_greengas_in_gas_network,factor,General,Supporting calculations,,,,,,,4
509,heat_and_cold_production_biomass,PJ,biomass_derivatives_used_for_heat_and_cold_production,PJ,General,Supporting calculations,Output series,,change unit,,Q1125,57,1
508,heat_and_cold_production_fossil,PJ,fossil_energy_used_for_heat_and_cold_production,PJ,General,Supporting calculations,Output series,,,used in #1124,Q1124,57,1
667,heating_cost_of_capital_total,euro,costs_of_capital_in_heat_production,euro,General,Supporting calculations,,,,Chart #103,,,1
671,heating_cost_of_co2_emission_credits,euro,costs_of_co2_emissions_credits_in_heat_production,euro,General,Supporting calculations,,,,Chart #103,,,1
668,heating_depreciation_total,euro,costs_of_depreciation_in_heat_production,euro,General,Supporting calculations,,,,Chart #103,,,1
670,heating_fuel_costs_total,euro,costs_of_fuels_in_heat_production,euro,General,Supporting calculations,,,,Chart #103,,,1
503,heating_households_ambient_share,factor,share_of_ambient_heat_in_heat_produced_in_households,factor,General,Supporting calculations,Output series,,,,,,1
504,heating_households_biomass_share,factor,share_of_biomass_derivatives_in_heat_produced_in_households,factor,General,Supporting calculations,Output series,,,used in #1289,,"57,507",1
506,heating_households_electricity_share,factor,share_of_electricty_in_heat_produced_in_households,factor,General,Supporting calculations,Output series,,,,,,1
505,heating_households_fossil_share,factor,share_of_fossil_fuels_in_heat_produced_in_households,factor,General,Supporting calculations,Output series,,,,,"56,507",1
507,heating_households_steam_share,factor,share_of_steam_hot_water_in_heat_produced_in_households,factor,General,Supporting calculations,Output series,,,,,,2
669,heating_operation_and_maintenance_cost,euro,costs_of_operation_and_maintenance_in_heat_production,euro,General,Supporting calculations,,,,Chart #103,,,1
69,heatpumps_input_of_electricity,PJ,electricity_used_in_heatpumps,PJ,General,Supporting calculations,,,change unit,,Q1150,,1
359,hh_coolers,converters,household_coolers_in_network_calculation,converters,Modules,Network,"Converter Groups,Network",,,,,,1
275,hh_heaters,converters,household_heaters_in_network_calculation,converters,Modules,Network,"Converter Groups,Network",,,,,,1
247,high_voltage_electricity_production,converters,high_voltage_electricity_production,converters,Modules,Network,"Converter Groups,Network",,,,,,1
480,hot_water_market_penetration_solar_water_heater,factor,market_penetration_of_solar_heater_for_hot_water_in_households,factor,General,Supporting calculations,Start values,,,,,,0
481,hot_water_share_coal_boiler,factor,share_of_coal_boiler_in_hot_water_production_in_households,factor,General,Supporting calculations,Start values,,,,,,0
476,hot_water_share_condensing_gas_heater,factor,share_of_condensing_gas_heater_in_hot_water_production_in_households,factor,General,Supporting calculations,Start values,,,,,,0
403,hot_water_share_electric_boiler,factor,share_of_electric_boiler_in_hot_water_production_in_households,factor,General,Supporting calculations,Start values,,,,,,0
401,hot_water_share_fuel_cell,factor,share_of_fuel_cell_in_hot_water_production_in_households,factor,General,Supporting calculations,Start values,,,,,,0
402,hot_water_share_gas_boiler,factor,share_of_gas_boiler_in_hot_water_production_in_households,factor,General,Supporting calculations,Start values,,,,,,0
475,hot_water_share_heat_network,factor,share_of_heat_network_in_hot_water_production_in_households,factor,General,Supporting calculations,Start values,,,,,,0
477,hot_water_share_heatpump_ground,factor,share_of_heatpump_ground_in_hot_water_production_in_households,factor,General,Supporting calculations,Start values,,,,,,0
474,hot_water_share_micro_chp,factor,share_of_micro_chp_in_hot_water_production_in_households,factor,General,Supporting calculations,Start values,,,,,,0
479,hot_water_share_oil_boiler,factor,share_of_oil_boiler_in_hot_water_production_in_households,factor,General,Supporting calculations,Start values,,,,,,0
478,hot_water_share_wood_stove,factor,share_of_wood_stove_in_hot_water_production_in_households,factor,General,Supporting calculations,Start values,,,,,,0
102,households_biomass_primary_demand,PJ,primary_demand_of_biomass_and_bio_oil_from_households,PJ,General,Supporting calculations,,,,,,,2
105,households_coal_primary_demand,PJ,primary_demand_of_coal_from_households,PJ,General,Supporting calculations,,,,,,,2
331,households_cooling_ambient,MJ,ambient_heat_used_for_cooling_in_households,MJ,General,Supporting calculations,,,,,,329,1
329,households_cooling_converters,converters,cooling_converters_in_households,converters,General,Supporting calculations,Converter Groups,,,,,,6
330,households_cooling_electricity,MJ,electricity_used_for_cooling_in_households,MJ,General,Supporting calculations,,,,,,329,1
332,households_cooling_gas,MJ,gas_used_for_cooling_in_households,MJ,General,Supporting calculations,,,,,,329,1
108,households_greengas_primary_demand,PJ,primary_demand_of_greengas_from_households,PJ,General,Supporting calculations,,,,,,,1
139,households_heating_converters,converters,heating_converters_in_households,converters,General,Supporting calculations,,,,,,,12
143,households_heating_final_demand_ambient,MJ,ambient_heat_used_for_heating_in_households,MJ,General,Supporting calculations,,,,,,"139,139",1
142,households_heating_final_demand_biomass,MJ,biomass_derivatives_used_for_heating_in_households,MJ,General,Supporting calculations,,,,,,"139,139,139,139",1
141,households_heating_final_demand_electricity,MJ,electricity_used_for_heating_in_households,MJ,General,Supporting calculations,,,,,,139,1
144,households_heating_final_demand_fossil,MJ,fossil_energy_used_for_heating_in_households,MJ,General,Supporting calculations,Output series,,,,,"139,139,139,139",1
140,households_heating_final_demand_total,MJ,energy_used_for_heating_in_households,MJ,General,Supporting calculations,,,,,,"139,405",4
327,households_hot_water_ambient,MJ,ambient_heat_used_for_hot_water_in_households,MJ,General,Supporting calculations,,,,,,"324,324",1
326,households_hot_water_biomass,MJ,biomass_derivatives_used_for_hot_water_in_households,MJ,General,Supporting calculations,,,,,,"324,324,324,324",1
324,households_hot_water_converters,converters,hot_water_converters_in_households,converters,General,Supporting calculations,Converter Groups,,,,,,13
328,households_hot_water_electricity,MJ,electricity_used_for_heating_in_households,MJ,General,Supporting calculations,,,,,,324,1
325,households_hot_water_fossil,MJ,fossil_energy_used_for_hot_water_in_households,MJ,General,Supporting calculations,Output series,,,,,"324,324,324,324",1
150,households_imported_e_primary_demand,PJ,primary_demand_of_imported_electricity_from_households,PJ,General,Supporting calculations,,,,,,,1
657,households_imported_heat_primary_demand,PJ,primary_demand_of_imported_heat_from_households,PJ,General,Supporting calculations,"Output series,Import/Export",,Heat_import_chart,"doesn’t exist yet, but should be included in ie Mekko's",,,0
485,households_lighting_electricity_demand,MJ,electricity_used_for_lighting_in_households,MJ,General,Supporting calculations,Output series,,,,Q1026,,1
106,households_lignite_primary_demand,PJ,primary_demand_of_lignite_from_households,PJ,General,Supporting calculations,,,,,,,1
134,households_non_e_primary_demand,PJ,primary_demand_of_electricity_from_households,PJ,General,Supporting calculations,,,,,,,1
103,households_oil_primary_demand,PJ,primary_demand_of_crude_oil_from_households,PJ,General,Supporting calculations,,,,,,,2
101,households_primary_demand_without_gas,PJ,primary_demand_excluding_natural_gas_from_households,PJ,General,Supporting calculations,Output series,,,,,"102,103,104,105",0
104,households_uranium_primary_demand,PJ,primary_demand_of_uranium_from_households,PJ,General,Supporting calculations,,,,,,,2
107,households_waste_primary_demand,PJ,primary_demand_of_waste_from_households,PJ,General,Supporting calculations,,,,,,,1
362,import_of_biomassa_group,MJ,net_import_of_biomass_derivatives,MJ,General,Supporting calculations,Import/Export,,,,,,2
93,industry_biomass_primary_demand,MJ,primary_demand_of_biomass_and_bio_oil_from_industry,MJ,General,Supporting calculations,,,,,,,2
96,industry_coal_primary_demand,PJ,primary_demand_of_coal_from_industry_and_energy_sector,PJ,General,Supporting calculations,,,,,,,2
180,industry_final_demand_gas_and_green_gas,PJ,final_demand_of_gas_in_industry_and_energy_sector,PJ,General,Supporting calculations,,,,,Q1144,,1
99,industry_greengas_primary_demand,PJ,primary_demand_of_greengas_from_industry_and_energy_sector,PJ,General,Supporting calculations,,,,,,,1
147,industry_imported_e_primary_demand,PJ,primary_demand_of_imported_electricity_from_industry,PJ,General,Supporting calculations,,,,,,,1
654,industry_imported_heat_primary_demand,PJ,primary_demand_of_imported_heat_from_industry,PJ,General,Supporting calculations,"Output series,Import/Export",,Heat_import_chart,"doesn’t exist yet, but should be included in ie Mekko's",,,0
97,industry_lignite_primary_demand,PJ,primary_demand_of_lignite_from_industry_and_energy_sector,PJ,General,Supporting calculations,,,,,,,1
133,industry_non_e_primary_demand,PJ,primary_demand_of_electricity_from_industry,PJ,General,Supporting calculations,,,,,,,1
94,industry_oil_primary_demand,PJ,primary_demand_of_crude_oil_from_industry_and_energy_sector,PJ,General,Supporting calculations,,,,,,,2
188,industry_other_heat,MJ,heat_demand_in_industry_not_supplied_by_chps,MJ,General,Supporting calculations,,,,,,,1
100,industry_primary_demand_without_gas,PJ,primary_demand_excluding_natural_gas_from_industry_and_energy_sector,PJ,General,Supporting calculations,Output series,,,,,"93,94,95,96",0
95,industry_uranium_primary_demand,PJ,primary_demand_of_uranium_from_industry_and_energy_sector,PJ,General,Supporting calculations,,,,,,,2
98,industry_waste_primary_demand,PJ,primary_demand_of_waste_from_industry_and_energy_sector,PJ,General,Supporting calculations,,,,,,,1
187,industy_chp_fossil_electricity,PJ,fossil_electricity_from_chps_in_industry,PJ,General,Supporting calculations,Output series,,,,,,1
185,industy_chp_fossil_heat,PJ,fossil_heat_from_chps_in_industry,PJ,General,Supporting calculations,Output series,,,,,,1
186,industy_chp_renewable_electricity,PJ,renewable_electricity_from_chps_in_industry,PJ,General,Supporting calculations,Output series,,,,,,1
184,industy_chp_renewable_heat,PJ,renewable_heat_from_chps_in_industry,PJ,General,Supporting calculations,Output series,,,,,,1
502,input_of_biomass_households_heating_chps,MJ,renewable_heat_produced_in_households,MJ,General,Supporting calculations,Output series,,,,,,0
405,input_of_fossil_households_heating_chps,MJ,fossil_energy_used_for_heating_in_household_chps,MJ,General,Supporting calculations,,,,,,,1
383,insulation_costs,euro,costs_of_insulation,euro,General,Costs,Costs,,,,,,2
684,land_corn_growth_percentage_used,%,share_of_designated_area_used_for_corn_crops,%,Input elements,Start value,,,,not used yet,,683,0
65,land_csp_percentage_used,%,share_of_designated_area_used_for_central_solar_csp,%,General,Supporting calculations,Areas,,,,,,1
64,land_pv_percentage_used,%,share_of_designated_area_used_for_central_solar_pv,%,General,Supporting calculations,Areas,,,,,,1
683,land_required_for_corn_growth,km2,area_used_for_corn_crops,km2,General,Supporting calculations,,,,not used yet,,,1
685,land_required_for_wood_growth,km2,area_used_for_wood_crops,km2,General,Supporting calculations,,,,not used yet,,,1
686,land_wood_growth_percentage_used,%,share_of_designated_area_used_for_wood_crops,%,Input elements,Start value,,,,not used yet,,685,0
682,max_greengas_share,factor,maximum_share_of_green_gas_in_gas_network,factor,Input elements,max value,,,,,,,0
521,max_production_in_mw_wind_coastal,MW,potential_electricity_production_of_coastal_wind,MW,General,Supporting calculations,,,,,,,0
519,max_production_in_mw_wind_inland,MW,potential_electricity_production_of_inland_wind,MW,General,Supporting calculations,,,,,,,0
522,max_production_in_mw_wind_offshore,MW,potential_electricity_production_of_offshore_wind,MW,General,Supporting calculations,,,,,,,0
483,max_value_chp_agri,#,maximum_number_of_chps_in_agriculture,#,Input elements,max value,Min/max values,,,,,,0
484,max_value_chp_other,#,maximum_number_of_chps_in_other_sector,#,Input elements,max value,Min/max values,,,,,,0
425,micro_chp,converters,micro_chp_converters,converters,General,Supporting calculations,Converter Groups,,,,,,1
493,natural_gas_heat_agri,MJ,fossil_heat_produced_in_agriculture,MJ,General,Supporting calculations,Output series,,,,,,1
487,natural_gas_in_gas_network,PJ,natural_gas_in_gas_network,PJ,General,Supporting calculations,Output series,,,,,,1
56,natural_gas_share,factor,share_of_natural_gas_in_gas_network,factor,General,Supporting calculations,,,,,,,3
89,nuclear_plants,converters,electricity_producing_nuclear_converters,converters,General,Converter groups,,,,,,,6
158,number_of_electric_cars,#,number_of_electric_cars,#,Modules,Network,Network,,,,,,1
189,number_of_electric_trucks,#,number_of_electric_trucks,#,Modules,Network,Network,,,,,,0
367,number_of_heatpumps,#,number_of_heatpumps,#,Input elements,start value,Start values,,,,,,0
460,oil_in_dollar_per_barrel,$,price_of_oil,$/barrel,Input elements,label,Costs,,,,,"456,461,457",0
87,oil_plants,converters,electricity_producing_oil_converters,converters,General,Converter groups,,,,,,,6
11,oil_use_refinery,MJ,oil_demand_of_gasoline_diesel_and_lpg_production,MJ,General,Supporting calculations,,,,,,,1
129,other_biomass_primary_demand,PJ,primary_demand_of_biomass_and_bio_oil_from_other_sector,PJ,General,Supporting calculations,,,,,,,2
125,other_coal_primary_demand,PJ,primary_demand_of_coal_from_other_sector,PJ,General,Supporting calculations,,,,,,,2
128,other_greengas_primary_demand,PJ,primary_demand_of_greengas_from_other_sector,PJ,General,Supporting calculations,,,,,,,1
148,other_imported_e_primary_demand,PJ,primary_demand_of_imported_electricity_from_other_sector,PJ,General,Supporting calculations,,,,,,,1
652,other_imported_heat_primary_demand,PJ,primary_demand_of_imported_heat_from_other_sector,PJ,General,Supporting calculations,"Output series,Import/Export",,Heat_import_chart,"doesn’t exist yet, but should be included in ie Mekko's",,,0
126,other_lignite_primary_demand,PJ,primary_demand_of_lignite_from_other_sector,PJ,General,Supporting calculations,,,,,,,1
137,other_non_e_primary_demand,PJ,primary_demand_of_electricity_from_other_sector,PJ,General,Supporting calculations,,,,,,,1
123,other_oil_primary_demand,PJ,primary_demand_of_crude_oil_from_other_sector,PJ,General,Supporting calculations,,,,,,,2
92,other_plants,converters,electricity_producing_other_converters,converters,General,Converter groups,,,,,,,5
132,other_primary_demand_without_gas,PJ,primary_demand_excluding_natural_gas_from_other_sector,PJ,General,Supporting calculations,Output series,,,,,"129,123,124,125",0
124,other_uranium_primary_demand,PJ,primary_demand_of_uranium_from_other_sector,PJ,General,Supporting calculations,,,,,,,2
127,other_waste_primary_demand,PJ,primary_demand_of_waste_from_other_sector,PJ,General,Supporting calculations,,,,,,,1
1634,peak_load_check_hv,,peak_load_check_hv,boolean,Modules,Network,,,,,,254,0
1633,peak_load_check_hv_mv,,peak_load_check_hv_mv,boolean,Modules,Network,,,,,,268,0
1630,peak_load_check_lv,boolean,peak_load_check_lv,boolean,Modules,Network,,,,,,257,0
1632,peak_load_check_mv,,peak_load_check_mv,boolean,Modules,Network,,,,,,"260,262",0
1631,peak_load_check_mv_lv,,peak_load_check_mv_lv,boolean,Modules,Network,,,,,,258,0
1635,peak_load_check_total,,peak_load_check_total,boolean,Modules,Network,,,,,,273,0
291,peak_load_delta_demand_hv_mv_transformer,MW,peak_load_delta_demand_hv_mv_transformer,MW,Modules,Network,Network,,,,,287,1
283,peak_load_delta_demand_lv_total,MW,peak_load_delta_demand_lv_total,MW,Modules,Network,Network,,,,,"165,166,167,168",2
287,peak_load_delta_demand_mv_distribution_net,MW,peak_load_delta_demand_mv_distribution_net,MW,Modules,Network,Network,,,,,"283,284",2
284,peak_load_delta_demand_plants_connected_to_mv_distribution_net,MW,peak_load_delta_demand_units_connected_to_mv_distribution_net,MW,Modules,Network,Network,,,,,"288,288,288",1
365,peak_load_delta_electric_boiler,MW,peak_load_delta_electric_boiler,MW,Modules,Network,Network,,,,,,4
360,peak_load_delta_hh_coolers,MW,peak_load_delta_household_coolers,MW,Modules,Network,Network,,,,,359,2
276,peak_load_delta_hh_heaters,MW,peak_load_delta_household_heaters,MW,Modules,Network,Network,,,,,275,2
213,peak_load_delta_hh_micro_chp,MW,peak_load_delta_household_micro_chp,MW,Modules,Network,Network,,,,,,1
210,peak_load_delta_local_solar_pv_grid_connected,MW,peak_load_delta_local_solar_pv_grid_connected,MW,Modules,Network,Network,,,,,256,1
245,peak_load_delta_on_mv_hv_transformer,MW,peak_load_delta_on_mv_hv_transformer,MW,Modules,Network,Network,,,,,244,1
164,peak_load_delta_sd_electric_cars,MW,peak_load_delta_electric_cars_sd,MW,Modules,Network,Network,,,,,"159,161",1
242,peak_load_delta_sd_electric_trucks,MW,peak_load_delta_electric_trucks_sd,MW,Modules,Network,Network,,,,,"237,238",1
163,peak_load_delta_se_electric_cars,MW,peak_load_delta_electric_cars_se,MW,Modules,Network,Network,,,,,"159,161",1
241,peak_load_delta_se_electric_trucks,MW,peak_load_delta_electric_trucks_se,MW,Modules,Network,Network,,,,,"237,238",1
290,peak_load_delta_supply_hv_mv_transformer,MW,peak_load_delta_supply_hv_mv_transformer,MW,Modules,Network,Network,,,,,"286,245",1
286,peak_load_delta_supply_mv_distribution_net,MW,peak_load_delta_supply_mv_distribution_net,MW,Modules,Network,Network,,,,,"214,285",2
285,peak_load_delta_supply_plants_connected_to_mv_distribution_net,MW,peak_load_delta_supply_units_connected_to_mv_distribution_net,MW,Modules,Network,Network,,,,,"289,289",1
160,peak_load_delta_wd_electric_cars,MW,peak_load_delta_electric_cars_wd,MW,Modules,Network,Network,,,,,"159,161",1
239,peak_load_delta_wd_electric_trucks,MW,peak_load_delta_electric_trucks_wd,MW,Modules,Network,Network,,,,,"237,238",1
162,peak_load_delta_we_electric_cars,MW,peak_load_delta_electric_cars_we,MW,Modules,Network,Network,,,,,"159,161",1
240,peak_load_delta_we_electric_trucks,MW,peak_load_delta_electric_trucks_we,MW,Modules,Network,Network,,,,,"237,238",1
161,peak_load_per_unit_electric_car,MW,peak_load_per_unit_electric_car,MW,Modules,Network,Network,,,,,,4
238,peak_load_per_unit_electric_truck,MW,peak_load_per_unit_electric_truck,MW,Modules,Network,Network,,,,,,4
159,peak_load_units_delta_electric_cars,#,peak_load_units_delta_electric_cars,#,Modules,Network,Network,,,,,158,4
237,peak_load_units_delta_electric_trucks,#,peak_load_units_delta_electric_trucks,#,Modules,Network,Network,,,,,,4
256,peak_load_units_delta_local_solar_pv_grid_connected,#,peak_load_units_delta_local_solar_pv_grid_connected,#,Modules,Network,Network,,,,,,1
255,pl_hv_grid_investment_costs_per_year,mln euro,yearly_investment_costs_of_hv_grid,mln euro,Modules,Network,Network,,,,,"254,254,348",4
358,pl_hv_mv_trafo_capacity_needed,MW,hv_mv_trafo_capacity_needed,MW,Modules,Network,Network,,,,,263,2
263,pl_hv_mv_trafo_delta_capacity_max,MW,hv_mv_trafo_delta_capacity_max,MW,Modules,Network,Network,,,,,"291,290",4
270,pl_hv_mv_trafo_investment_costs_per_year,euro,yearly_investment_costs_of_hv_mv_trafo,euro,Modules,Network,Network,,,,,"268,268,349",1
268,pl_hv_mv_trafo_investment_costs_total,euro,total_investment_costs_of_hv_mv_trafo,euro,Modules,Network,Network,,,,,358,5
349,pl_hv_mv_trafo_operational_costs_total,euro,operational_costs_of_hv_mv_trafo,euro,Modules,Network,Network,,,,,263,1
252,pl_hv_net_capacity_buffer_decentral_check,true/false,hv_net_capacity_buffer_decentral_check,true/false,Modules,Network,Network,,,,,250,1
253,pl_hv_net_capacity_buffer_total_check,true/false,hv_net_capacity_buffer_total_check,true/false,Modules,Network,Network,,,,,251,0
248,pl_hv_net_delta_capacity_central,MW,hv_net_delta_capacity_central,MW,Modules,Network,Network,,,,,247,1
250,pl_hv_net_delta_capacity_decentral,MW,hv_net_delta_capacity_decentral,MW,Modules,Network,Network,,,,,244,2
251,pl_hv_net_delta_capacity_total,MW,hv_net_delta_capacity_total,MW,Modules,Network,Network,,,,,"250,248",1
254,pl_hv_net_investment_costs_total,mln euro,total_investment_costs_of_hv_net,mln euro,Modules,Network,Network,,,,,",252",5
387,pl_hv_net_investment_costs_wind_offshore,mln euro,yearly_investment_costs_of_hv_net_wind_offshore,mln euro,Modules,Network,Network,,,,,,0
348,pl_hv_net_operational_costs_total,euro,operational_costs_of_hv_net,euro,Modules,Network,Network,,,,,263,1
266,pl_lv_grid_investment_costs_per_year,mln euro,yearly_investment_costs_of_lv_grid,mln euro,Modules,Network,Network,,,,,"265,264",4
354,pl_lv_net_capacity_needed,MW,lv_net_capacity_needed,MW,Modules,Network,Network,,,,,169,2
169,pl_lv_net_delta_capacity_max,MW,lv_net_delta_capacity_max,MW,Modules,Network,Network,,,,,"283,214",5
168,pl_lv_net_delta_capacity_sd,MW,lv_net_delta_capacity_sd,MW,Modules,Network,Network,,,,,"164,242,360,365",1
167,pl_lv_net_delta_capacity_se,MW,lv_net_delta_capacity_se,MW,Modules,Network,Network,,,,,"163,241,360,365",1
214,pl_lv_net_delta_capacity_supply,MW,lv_net_delta_capacity_supply,MW,Modules,Network,Network,,,,,"213,210",2
166,pl_lv_net_delta_capacity_wd,MW,lv_net_delta_capacity_wd,MW,Modules,Network,Network,,,,,"160,239,276,365",1
165,pl_lv_net_delta_capacity_we,MW,lv_net_delta_capacity_we,MW,Modules,Network,Network,,,,,"162,240,276,365",1
264,pl_lv_net_investment_costs_per_year,euro,yearly_investment_costs_of_lv_net,euro,Modules,Network,Network,,,,,"257,257,353",1
257,pl_lv_net_investment_costs_total,euro,total_investment_costs_of_lv_net,euro,Modules,Network,Network,,,,,354,5
353,pl_lv_net_operational_costs_total,euro,operational_costs_of_lv_net,euro,Modules,Network,Network,,,,,169,1
356,pl_mv_d_net_capacity_needed,MW,mv_d_net_capacity_needed,MW,Modules,Network,Network,,,,,259,2
259,pl_mv_d_net_delta_capacity_max,MW,mv_d_net_delta_capacity_max,MW,Modules,Network,Network,,,,,"287,286",4
269,pl_mv_d_net_investment_costs_per_year,euro,yearly_investment_costs_of_mv_d_net,euro,Modules,Network,Network,,,,,"260,260,351",1
260,pl_mv_d_net_investment_costs_total,euro,total_investment_costs_of_mv_d_net,euro,Modules,Network,Network,,,,,356,5
351,pl_mv_d_net_operational_costs_total,euro,operational_costs_of_mv_d_net,euro,Modules,Network,Network,,,,,259,1
267,pl_mv_grid_investment_costs_per_year,mln euro,yearly_investment_costs_of_mv_grid,mln euro,Modules,Network,Network,,,,,"274,269,270",5
355,pl_mv_lv_trafo_capacity_needed,MW,mv_lv_trafo_capacity_needed,MW,Modules,Network,Network,,,,,170,2
170,pl_mv_lv_trafo_delta_capacity_max,,mv_lv_trafo_delta_capacity_max,MW,Modules,Network,Network,,,,,169,3
265,pl_mv_lv_trafo_investment_costs_per_year,euro,yearly_investment_costs_of_mv_lv_trafo,euro,Modules,Network,Network,,,,,"258,258,352",1
258,pl_mv_lv_trafo_investment_costs_total,euro,total_investment_costs_of_mv_lv_trafo,euro,Modules,Network,Network,,,,,355,5
352,pl_mv_lv_trafo_operational_costs_total,euro,operational_costs_of_mv_lv_trafo,euro,Modules,Network,Network,,,,,170,1
357,pl_mv_t_net_capacity_needed,MW,mv_t_net_capacity_needed,MW,Modules,Network,Network,,,,,261,2
