year,preset_demand
2010,103.21969898644748
2011,93.96004514517992
2012,93.5221694515156
2013,100.51110328145997
2014,89.64975576511027
2015,87.60627638982466
2016,85.19240035981741
2017,83.51897798529392
2018,83.36964679439535
2019,82.31308018084641
2020,81.21879263242786
2021,79.43614925630581
2022,72.19759506518234
2023,63.59852988976984
2024,57.23962797543144
2025,51.678605996115635
2026,46.5129239427274
2027,41.984311543183026
2028,38.192161591895825
2029,34.53669489326935
2030,31.521009287097286
2031,28.963557312779237
2032,26.837946061723542
2033,25.016303471708216
2034,23.02059396980895
2035,21.19076295725768
2036,19.115732610691722
2037,17.27300823542149
2038,15.430283860151217
2039,13.587559484880943
2040,11.744835109610671
2041,9.902110734340399
2042,8.059386359070125
2043,6.2166619837998915
2044,4.373937608529618
2045,2.531213233259338
2046,0.6884888579890687
2047,0.0
2048,0.0
2049,0.0
2050,0.0
