year,max_demand
2010,21.37182602486738
2011,21.693196923632406
2012,22.014567822397428
2013,22.335938721162453
2014,22.657309619927478
2015,22.9786805186925
2016,23.542071477021302
2017,24.10546243535011
2018,24.66885339367892
2019,25.232244352007722
2020,25.795635310336532
2021,25.71099441518854
2022,25.62635352004055
2023,25.54171262489256
2024,25.45707172974457
2025,25.37243083459658
2026,25.55758279273281
2027,25.742734750869037
2028,25.927886709005264
2029,26.113038667141492
2030,26.29819062527772
2031,26.519050461054505
2032,26.73991029683129
2033,26.960770132608076
2034,27.18162996838486
2035,27.402489804161647
2036,27.525483604923565
2037,27.64847740568549
2038,27.77147120644741
2039,27.894465007209334
2040,28.01745880797126
2041,28.296509259162285
2042,28.575559710353314
2043,28.854610161544343
2044,29.13366061273537
2045,29.4127110639264
2046,29.867655875346845
2047,30.322600686767284
2048,30.77754549818773
2049,31.232490309608178
2050,31.687435121028617
