key,share
transport_car_using_diesel_mix,3.88059701492537E-01
transport_truck_using_diesel_mix,4.14743028590317E-01
transport_bus_using_diesel_mix,3.30181654395339E-02
transport_van_using_diesel_mix,1.64179104477612E-01
