key,share
households_final_demand_for_cooking_network_gas,4.24316274850846E-03
households_final_demand_for_cooling_network_gas,0.00000000000000E+00
households_final_demand_for_hot_water_network_gas,2.03203192978883E-01
households_final_demand_for_space_heating_network_gas,7.92553644272609E-01
