year,preset_demand
2010,20.643939797289498
2011,18.792009029035984
2012,18.704433890303118
2013,20.102220656291994
2014,17.929951153022053
2015,17.52125527796493
2016,17.038480071963484
2017,16.703795597058782
2018,16.673929358879068
2019,16.462616036169283
2020,16.24375852648557
2021,15.88722985126116
2022,14.439519013036469
2023,12.719705977953968
2024,11.447925595086287
2025,10.335721199223128
2026,9.302584788545479
2027,8.396862308636607
2028,7.638432318379165
2029,6.90733897865387
2030,6.304201857419457
2031,5.792711462555848
2032,5.367589212344709
2033,5.003260694341643
2034,4.60411879396179
2035,4.238152591451536
2036,3.8231465221383445
2037,3.454601647084298
2038,3.0860567720302434
2039,2.7175118969761884
2040,2.3489670219221344
2041,1.9804221468680796
2042,1.611877271814025
2043,1.2433323967599783
2044,0.8747875217059237
2045,0.5062426466518675
2046,0.13769777159781374
2047,0.0
2048,0.0
2049,0.0
2050,0.0
