etm_sector,etm_subsector,use,ghg,year,unit,value
Agriculture,Non-specified,energetic,co2,1990,kton CO2-eq,1649.28531
Agriculture,Non-specified,energetic,other_ghg,1990,kton CO2-eq,161.93298
Agriculture,Non-specified,energetic,other_ghg,2019,kton CO2-eq,44.33205
Agriculture,Non-specified,non_energetic,co2,1990,kton CO2-eq,74.07363
Agriculture,Non-specified,non_energetic,co2,2019,kton CO2-eq,57.55609
Agriculture,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,12252.20704
Agriculture,Non-specified,non_energetic,other_ghg,2019,kton CO2-eq,5946.48781
Buildings,Non-specified,energetic,co2,1990,kton CO2-eq,3116.95761
Buildings,Non-specified,energetic,other_ghg,1990,kton CO2-eq,18.18063
Buildings,Non-specified,energetic,other_ghg,2019,kton CO2-eq,45.44533
Bunkers,International aviation,energetic,co2,1990,kton CO2-eq,713.284
Bunkers,International aviation,energetic,other_ghg,1990,kton CO2-eq,5.42694
Bunkers,International aviation,energetic,other_ghg,2019,kton CO2-eq,5.42475
Bunkers,International navigation,energetic,co2,1990,kton CO2-eq,182.664
Bunkers,International navigation,energetic,other_ghg,1990,kton CO2-eq,1.71336
Bunkers,International navigation,energetic,other_ghg,2019,kton CO2-eq,2.27232
Energy,CCUS,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,CCUS,non_energetic,co2,2019,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,co2,1990,kton CO2-eq,35178.68512
Energy,Electricity and heat production,energetic,other_ghg,1990,kton CO2-eq,122.84478
Energy,Electricity and heat production,energetic,other_ghg,2019,kton CO2-eq,119.75542
Energy,Fuels production,energetic,co2,1990,kton CO2-eq,362.21588
Energy,Fuels production,energetic,other_ghg,1990,kton CO2-eq,0.70961
Energy,Fuels production,energetic,other_ghg,2019,kton CO2-eq,0.00842
Energy,Fugitive emissions,non_energetic,co2,1990,kton CO2-eq,68.03027
Energy,Fugitive emissions,non_energetic,co2,2019,kton CO2-eq,521.83871
Energy,Fugitive emissions,non_energetic,other_ghg,1990,kton CO2-eq,2349.07854
Energy,Fugitive emissions,non_energetic,other_ghg,2019,kton CO2-eq,1172.13747
Energy,Hydrogen production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,2019,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,2019,kton CO2-eq,0.0
Households,Non-specified,energetic,co2,1990,kton CO2-eq,2887.25718
Households,Non-specified,energetic,other_ghg,1990,kton CO2-eq,311.99159
Households,Non-specified,energetic,other_ghg,2019,kton CO2-eq,319.80528
Industry,Aluminium,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,co2,2019,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,other_ghg,2019,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,co2,1990,kton CO2-eq,774.87669
Industry,Chemicals,non_energetic,co2,2019,kton CO2-eq,519.48952
Industry,Chemicals,non_energetic,other_ghg,1990,kton CO2-eq,14.73943
Industry,Chemicals,non_energetic,other_ghg,2019,kton CO2-eq,0.0
Industry,Fertilizers,non_energetic,co2,1990,kton CO2-eq,2507.85382
Industry,Fertilizers,non_energetic,other_ghg,1990,kton CO2-eq,1464.98608
Industry,Fertilizers,non_energetic,other_ghg,2019,kton CO2-eq,76.465
Industry,Food,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,2019,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,1990,kton CO2-eq,0.0
