etm_sector,etm_subsector,use,ghg,year,unit,value
Agriculture,Non-specified,energetic,co2,1990,kton CO2-eq,7552.52228
Agriculture,Non-specified,energetic,other_ghg,1990,kton CO2-eq,79.09037
Agriculture,Non-specified,energetic,other_ghg,2023,kton CO2-eq,1056.7491
Agriculture,Non-specified,non_energetic,co2,1990,kton CO2-eq,184.6671
Agriculture,Non-specified,non_energetic,co2,2023,kton CO2-eq,93.21328
Agriculture,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,24977.65195
Agriculture,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,17888.11512
Buildings,Non-specified,energetic,co2,1990,kton CO2-eq,7865.58289
Buildings,Non-specified,energetic,other_ghg,1990,kton CO2-eq,53.88762
Buildings,Non-specified,energetic,other_ghg,2023,kton CO2-eq,64.31237
Bunkers,International aviation,energetic,co2,1990,kton CO2-eq,4604.35501
Bunkers,International aviation,energetic,other_ghg,1990,kton CO2-eq,35.03174
Bunkers,International aviation,energetic,other_ghg,2023,kton CO2-eq,77.41099
Bunkers,International navigation,energetic,co2,1990,kton CO2-eq,34944.30987
Bunkers,International navigation,energetic,other_ghg,1990,kton CO2-eq,328.83136
Bunkers,International navigation,energetic,other_ghg,2023,kton CO2-eq,474.73962
Energy,CCUS,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,CCUS,non_energetic,co2,2023,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,co2,1990,kton CO2-eq,40025.99208
Energy,Electricity and heat production,energetic,other_ghg,1990,kton CO2-eq,161.74773
Energy,Electricity and heat production,energetic,other_ghg,2023,kton CO2-eq,275.87953
Energy,Fuels production,energetic,co2,1990,kton CO2-eq,2110.46382
Energy,Fuels production,energetic,other_ghg,1990,kton CO2-eq,20.79639
Energy,Fuels production,energetic,other_ghg,2023,kton CO2-eq,14.74504
Energy,Fugitive emissions,non_energetic,co2,1990,kton CO2-eq,885.0689
Energy,Fugitive emissions,non_energetic,co2,2023,kton CO2-eq,104.21416
Energy,Fugitive emissions,non_energetic,other_ghg,1990,kton CO2-eq,2159.24014
Energy,Fugitive emissions,non_energetic,other_ghg,2023,kton CO2-eq,476.66386
Energy,Hydrogen production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Households,Non-specified,energetic,co2,1990,kton CO2-eq,20696.39577
Households,Non-specified,energetic,other_ghg,1990,kton CO2-eq,522.56993
Households,Non-specified,energetic,other_ghg,2023,kton CO2-eq,322.39822
Industry,Aluminium,non_energetic,co2,1990,kton CO2-eq,408.41713
Industry,Aluminium,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,other_ghg,1990,kton CO2-eq,2373.8733
Industry,Aluminium,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,co2,1990,kton CO2-eq,1437.0274
Industry,Chemicals,non_energetic,co2,2023,kton CO2-eq,7991.64967
Industry,Chemicals,non_energetic,other_ghg,1990,kton CO2-eq,5874.1068
Industry,Chemicals,non_energetic,other_ghg,2023,kton CO2-eq,799.45639
Industry,Fertilizers,non_energetic,co2,1990,kton CO2-eq,2694.99351
Industry,Fertilizers,non_energetic,other_ghg,1990,kton CO2-eq,5410.86301
Industry,Fertilizers,non_energetic,other_ghg,2023,kton CO2-eq,67.79018
Industry,Food,non_energetic,co2,1990,kton CO2-eq,72.483
Industry,Food,non_energetic,co2,2023,kton CO2-eq,26.84936
Industry,Food,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Non-specified,energetic,co2,1990,kton CO2-eq,32918.34478
Industry,Non-specified,energetic,other_ghg,1990,kton CO2-eq,99.11533
Industry,Non-specified,energetic,other_ghg,2023,kton CO2-eq,86.20713
Industry,Other,non_energetic,co2,1990,kton CO2-eq,1598.0667
Industry,Other,non_energetic,co2,2023,kton CO2-eq,1338.28324
Industry,Other,non_energetic,other_ghg,1990,kton CO2-eq,494.86536
Industry,Other,non_energetic,other_ghg,2023,kton CO2-eq,855.46837
Industry,Other metals,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Other metals,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Other metals,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Other metals,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Paper,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Paper,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Paper,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Paper,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Refineries,energetic,co2,1990,kton CO2-eq,11010.40499
Industry,Refineries,energetic,other_ghg,1990,kton CO2-eq,26.59095
Industry,Refineries,energetic,other_ghg,2023,kton CO2-eq,22.76402
Industry,Refineries,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Refineries,non_energetic,other_ghg,1990,kton CO2-eq,17.21821
Industry,Refineries,non_energetic,other_ghg,2023,kton CO2-eq,8.4411
Industry,Steel,non_energetic,co2,1990,kton CO2-eq,43.67845
Industry,Steel,non_energetic,co2,2023,kton CO2-eq,8.52287
Industry,Steel,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Steel,non_energetic,other_ghg,2023,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,co2,1990,kton CO2-eq,5832.66419
LULUCF,Emissions,non_energetic,co2,2023,kton CO2-eq,3114.54657
LULUCF,Emissions,non_energetic,other_ghg,1990,kton CO2-eq,404.46709
LULUCF,Emissions,non_energetic,other_ghg,2023,kton CO2-eq,689.90869
LULUCF,Removals,non_energetic,co2,1990,kton CO2-eq,0.0
LULUCF,Removals,non_energetic,co2,2023,kton CO2-eq,0.0
Other,Indirect emissions,non_energetic,co2,1990,kton CO2-eq,917.19155
Other,Indirect emissions,non_energetic,co2,2023,kton CO2-eq,432.73137
Other,Non-specified,energetic,co2,1990,kton CO2-eq,0.0
Other,Non-specified,energetic,other_ghg,1990,kton CO2-eq,-0.0
Other,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.0
Other,Other transportation,energetic,co2,1990,kton CO2-eq,342.21747
Other,Other transportation,energetic,other_ghg,1990,kton CO2-eq,0.15966
Other,Other transportation,energetic,other_ghg,2023,kton CO2-eq,0.03339
Transport,Non-specified,energetic,co2,1990,kton CO2-eq,31633.80872
Transport,Non-specified,energetic,other_ghg,1990,kton CO2-eq,346.87057
Transport,Non-specified,energetic,other_ghg,2023,kton CO2-eq,400.53617
Waste,Non-specified,non_energetic,co2,1990,kton CO2-eq,0.0
Waste,Non-specified,non_energetic,co2,2023,kton CO2-eq,0.0
Waste,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,16485.71479
Waste,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,2844.47524
