key,share
households_water_heater_heatpump_air_water_electricity,0.00000000000000E+00
households_water_heater_heatpump_ground_water_electricity,0.00000000000000E+00
households_water_heater_resistive_electricity,1.00000000000000E+00
households_water_heater_hybrid_heatpump_air_water_electricity,0.00000000000000E+00
